time,open,high,low,close,tick_volume,spread,real_volume,collect_time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,returns,volatility_20
2024-07-17,2468.66,2483.54,2451.36,2458.66,172836.0,5,0.0,2026-05-30 03:03:16.341233,2435.2940000000003,2401.771,,,2435.5409210218622,2409.2307966411954,2380.304041582495,78.57952069716778,31.12889172866789,19.250398732841298,11.878492995826598,,,,-0.0040628835536257,
2024-07-18,2458.51,2474.8,2440.23,2445.08,181426.0,5,0.0,2026-05-30 03:03:16.341233,2441.25,2410.669,2370.3615,,2438.720614014575,2415.7488336155234,2386.4731804794,74.5206611570248,32.29750808924882,21.8598206041228,10.43768748512602,2370.3615,2471.836660408841,2268.886339591159,-0.0055233338485191,
2024-07-19,2445.65,2445.67,2393.71,2400.3,185614.0,5,0.0,2026-05-30 03:03:16.341233,2438.992,2411.593,2374.3055,,2425.913742676384,2412.9399547763373,2387.790020433743,62.18290343210412,29.2728342054952,23.34242332439728,5.93041088109792,2374.3055,2473.885332554484,2274.725667445516,-0.018314329183503,0.0100801762378375
2024-07-22,2401.79,2412.04,2383.71,2396.35,167639.0,5,0.0,2026-05-30 03:03:16.341233,2433.816,2415.3190000000004,2377.4015,,2416.059161784256,2409.923599362457,2388.6052565829104,61.83578292820803,26.25438219736361,23.92481509899055,2.3295670983730616,2377.4015,2475.6020248726463,2279.2009751273536,-0.0016456276298797,0.0100634954035864
2024-07-23,2396.71,2411.91,2388.17,2409.62,168714.0,5,0.0,2026-05-30 03:03:16.341233,2422.0019999999995,2419.908,2381.907,,2413.912774522837,2409.868399478374,2390.606660717872,59.93174821024514,24.648878405267624,24.069627760245965,0.5792506450216592,2381.907,2477.147963124289,2286.666036875711,0.0055375884157156,0.0099327003452217
2024-07-24,2408.65,2431.9,2396.72,2397.23,179458.0,5,0.0,2026-05-30 03:03:16.341233,2409.7159999999994,2422.505,2386.8655000000003,,2408.3518496818915,2407.570508664124,2391.237454935217,57.29384642667142,22.12173009630078,23.68004822745693,-1.558318131156149,2386.8655000000003,2473.679560824513,2300.051439175488,-0.0051418895925497,0.0097293428352107
2024-07-25,2397.05,2401.11,2352.97,2364.49,241295.0,5,0.0,2026-05-30 03:03:16.341233,2393.5980000000004,2417.424,2388.716,,2393.731233121261,2399.7376889070106,2388.69007827472,45.250777535480616,17.27793321495892,22.39962522495733,-5.121692009998405,2388.716,2471.693198998787,2305.738801001213,-0.0136574296166827,0.0100011815154132
2024-07-26,2364.05,2390.68,2355.7,2387.34,182598.0,5,0.0,2026-05-30 03:03:16.341233,2391.006,2414.9990000000003,2391.763,,2391.6008220808408,2397.4835636511903,2388.561499391413,55.219688851114135,15.10882815732657,20.941465811431176,-5.832637654104605,2391.763,2469.409566630301,2314.116433369699,0.0096638175674248,0.0101865476522219
2024-07-29,2388.7,2403.05,2369.54,2383.5,179262.0,5,0.0,2026-05-30 03:03:16.341233,2388.436,2411.126,2394.352,,2388.900548053894,2394.941097532792,2388.0794518303264,53.66368926281455,12.930881708670768,19.33934899087909,-6.408467282208328,2394.352,2466.851373674246,2321.8526263257536,-0.0016084847570937,0.0102047738776305
2024-07-30,2383.83,2412.64,2376.36,2410.92,174873.0,5,0.0,2026-05-30 03:03:16.341233,2388.696,2405.349,2398.4305,,2396.2403653692627,2397.84635252683,2390.2547421322,56.84501208146354,13.26450336047992,18.124379864799263,-4.859876504319342,2398.4305,2464.418236492234,2332.442763507766,0.0115040906230334,0.0104461824658842
2024-07-31,2410.98,2450.8,2403.76,2447.24,211323.0,5,0.0,2026-05-30 03:03:16.341233,2398.6980000000003,2404.207,2402.989,,2413.2402435795084,2406.8270157037696,2395.681909548181,55.66352223561947,16.272047351379115,17.753913362115235,-1.4818660107361197,2402.989,2469.2511085339765,2336.7268914660235,0.0150647885454513,0.0106506673163744
2024-08-01,2448.53,2462.17,2430.12,2446.3,227718.0,5,0.0,2026-05-30 03:03:16.341233,2415.06,2404.329,2407.499,,2424.26016238634,2414.003921939448,2400.502680067402,56.215751584828624,18.36796304394784,17.876723298481757,0.4912397454660819,2407.499,2472.5918580123084,2342.406141987691,-0.0003841061767541,0.0106548428401369
2024-08-02,2446.24,2477.61,2410.72,2441.38,238833.0,5,0.0,2026-05-30 03:03:16.341233,2425.868,2408.437,2410.0150000000003,,2429.9667749242262,2418.98139067773,2404.395758156221,53.501042085633856,19.408262084633407,18.18303105571209,1.2252310289213175,2410.0150000000003,2476.311315845882,2343.718684154119,-0.0020112005886441,0.0102388432099838
2024-08-05,2444.61,2458.65,2364.06,2409.96,303106.0,5,0.0,2026-05-30 03:03:16.341233,2431.16,2409.798,2412.5585,,2423.2978499494843,2417.341137827233,2404.9256859508664,38.63803443606115,17.4956956682513,18.04556397821993,-0.5498683099686303,2412.5585,2474.3807692886635,2350.7362307113367,-0.012869770375771,0.0102021547321864
2024-08-06,2410.23,2418.23,2381.48,2389.85,248749.0,5,0.0,2026-05-30 03:03:16.341233,2426.9460000000004,2407.821,2413.8645,,2412.148566632989,2412.342749131373,2403.489906336498,37.187651286634654,14.193648525294066,17.275180887634757,-3.081532362340692,2413.8645,2472.357518017898,2355.371481982102,-0.0083445368387857,0.010415246934925
2024-08-07,2391.58,2406.9,2378.94,2383.06,211353.0,5,0.0,2026-05-30 03:03:16.341233,2414.11,2406.404,2414.4545,,2402.4523777553263,2407.0186129256685,2401.544200971117,38.15236494230918,10.903171150894195,16.000778940286644,-5.097607789392448,2414.4545,2471.3544478216395,2357.55455217836,-0.0028411825009937,0.0104237152637227
2024-08-08,2381.01,2427.53,2380.95,2427.18,214274.0,5,0.0,2026-05-30 03:03:16.341233,2410.286,2412.673,2415.0485,,2410.694918503551,2410.684319666456,2403.985705640534,55.147847403094765,11.720453308832475,15.14471381399581,-3.4242605051633355,2415.0485,2472.2329403846475,2357.8640596153523,0.0185140113971111,0.0104183345452716
2024-08-09,2427.07,2436.93,2416.78,2431.07,176072.0,5,0.0,2026-05-30 03:03:16.341233,2408.224,2417.046,2416.0225,,2417.486612335701,2414.3908069998274,2406.5651622461974,56.65083135391928,12.537521058683978,14.623275262933443,-2.085754204249467,2416.0225,2473.6210010313,2358.4239989687003,0.0016026829489368,0.0104129109817941
2024-08-12,2429.26,2473.16,2423.75,2472.03,154564.0,5,0.0,2026-05-30 03:03:16.341233,2420.638,2425.899,2418.5125,,2435.667741557134,2424.870660272586,2412.7999086989403,60.80842367773894,16.30226050875308,14.959072312097373,1.3431881966557064,2418.5125,2481.31183753422,2355.71316246578,0.0168485481701472,0.0110156200204359
2024-08-13,2471.08,2476.82,2458.4,2464.98,166903.0,5,0.0,2026-05-30 03:03:16.341233,2435.664,2431.3050000000003,2418.327,,2445.4384943714226,2432.163267495752,2417.7694412038027,61.954335321311326,18.50366879004696,15.667991607687291,2.835677182359668,2418.327,2480.521268850874,2356.1327311491264,-0.0028519071370494,0.0101796817175267
2024-08-14,2465.65,2479.7,2437.98,2447.92,187574.0,5,0.0,2026-05-30 03:03:16.341233,2448.636,2431.373,2417.79,,2446.265662914282,2435.0281279510696,2420.640922993917,65.58332399417239,18.65663916667245,16.265721119484326,2.390918047188123,2417.79,2478.6899714804185,2356.8900285195814,-0.0069209486486705,0.0102590848286627
2024-08-15,2447.5,2469.95,2432.09,2456.24,176316.0,5,0.0,2026-05-30 03:03:16.341233,2454.448,2432.367,2418.348,,2449.590441942855,2438.884831959966,2424.0313112802105,63.60799494390893,19.22758018349623,16.85809293228671,2.36948725120952,2418.348,2480.492588823164,2356.2034111768367,0.0033988038824797,0.0102078582185589
2024-08-16,2455.96,2509.61,2450.64,2507.46,180403.0,5,0.0,2026-05-30 03:03:16.341233,2469.726,2438.975,2423.706,,2468.88029462857,2451.353044330881,2431.976900682095,70.62287881812738,23.541706847007845,18.194815715230938,5.346891131776907,2423.706,2496.810564016209,2350.601435983792,0.0208530111064066,0.0102104855102939
2024-08-19,2508.41,2510.06,2485.54,2504.23,183561.0,5,0.0,2026-05-30 03:03:16.341233,2476.166,2448.402,2429.1,,2480.66352975238,2460.9670362707207,2438.858148236181,66.88257644291659,26.395775237542694,19.83500761969329,6.560767617849404,2429.1,2509.282917461461,2348.9170825385386,-0.0012881561420721,0.0102036445376054
2024-08-20,2503.42,2531.53,2497.23,2514.01,177578.0,5,0.0,2026-05-30 03:03:16.341233,2485.972,2460.818,2434.3195,,2491.7790198349203,2470.6112114942257,2446.015467451783,63.36415675913701,29.111233090668065,21.690252713888245,7.42098037677982,2434.3195,2522.367991777034,2346.271008222966,0.0039053920766065,0.0101824999829421
2024-08-21,2513.79,2519.84,2493.81,2512.3,178292.0,5,0.0,2026-05-30 03:03:16.341233,2498.848,2473.742,2440.073,,2498.619346556614,2478.1909912225483,2452.3282800754228,63.16944688323086,30.770566359176883,23.506315442945976,7.264250916230907,2440.073,2532.8294126539017,2347.316587346098,-0.0006801882251861,0.0100619958847675
2024-08-22,2511.93,2514.56,2470.73,2484.73,182512.0,5,0.0,2026-05-30 03:03:16.341233,2504.546,2479.4970000000003,2446.085,,2493.989564371076,2479.3799019093576,2455.414158163478,57.932877063279975,29.520635827562728,24.709179519869327,4.811456307693401,2446.085,2533.656200865653,2358.513799134347,-0.0109740078812244,0.0098523896164135
2024-08-23,2484.81,2518.23,2484.33,2511.93,178967.0,5,0.0,2026-05-30 03:03:16.341233,2505.44,2487.583,2452.3145,,2499.969709580718,2485.2981015622013,2460.796619290766,68.95282703245223,30.37472859250784,25.84228933439703,4.532439258110806,2452.3145,2540.0159707852413,2364.6130292147586,0.0109468634419029,0.0099053267181881
2024-08-26,2511.56,2526.7,2508.63,2517.91,172547.0,5,0.0,2026-05-30 03:03:16.341233,2508.176,2492.1710000000003,2459.0350000000003,,2505.949806387145,2491.227537641801,2466.235988882121,75.12162586315122,31.174775874530496,26.908786642423728,4.265989232106769,2459.0350000000003,2545.1180501073773,2372.951949892624,0.0023806395878867,0.0098563096020953
2024-08-27,2518.06,2525.84,2503.45,2524.59,166644.0,5,0.0,2026-05-30 03:03:16.341233,2510.292,2498.1320000000005,2464.7185,,2512.163204258097,2497.2934398887464,2471.793513750491,77.7760332849236,31.979202937373884,27.92286990141376,4.056333035960126,2464.7185,2552.4204426718743,2377.0165573281256,0.0026529939513326,0.0096409297380161
2024-08-28,2524.56,2528.9,2493.55,2504.67,167110.0,5,0.0,2026-05-30 03:03:16.341233,2508.766,2503.807,2467.59,,2509.665469505398,2498.634632636247,2474.9246076790155,66.80400745977357,30.65595687051473,28.46948729523396,2.186469575280775,2467.59,2556.632816667038,2378.5471833329625,-0.0078903901227526,0.0094112466353252
2024-08-29,2504.55,2528.6,2503.55,2521.09,173193.0,5,0.0,2026-05-30 03:03:16.341233,2516.038,2510.2920000000004,2471.3295,2417.5422,2513.473646336932,2502.717426702384,2479.3213117095856,68.51501439736727,30.579727537556664,28.8915353436985,1.688192193858164,2471.3295,2562.8548992875008,2379.804100712499,0.0065557538518048,0.0094773803261524
2024-08-30,2521.13,2526.75,2494.06,2503.35,174801.0,5,0.0,2026-05-30 03:03:16.341233,2514.322,2509.881,2474.428,2421.1808,2510.099097557955,2502.832440029223,2481.6097582134344,57.12206658177178,28.7563600825315,28.8645002914651,-0.1081402089335981,2474.428,2565.880138440076,2382.9758615599244,-0.0070366389141205,0.0096419387032464
2024-09-02,2502.34,2507.18,2489.94,2499.46,110467.0,5,0.0,2026-05-30 03:03:16.341233,2510.632,2509.404,2478.903,2424.4814,2506.552731705304,2502.219269114819,2483.3097812407264,57.9549649317091,26.68977463962028,28.429555161096136,-1.7397805214758542,2478.903,2565.713816958788,2392.092183041212,-0.0015539177502146,0.0090825942469626
2024-09-03,2499.89,2506.18,2473.39,2492.86,185141.0,5,0.0,2026-05-30 03:03:16.341233,2504.286,2507.289,2484.0535,2427.9484,2501.9884878035355,2500.517583821216,2484.219325884467,60.89401725976921,24.24000228816976,27.59164458651086,-3.3516422983410976,2484.0535,2560.1840917555623,2407.9229082444376,-0.0026405703631984,0.0088312508061727
2024-09-04,2493.05,2500.15,2471.77,2495.44,173118.0,5,0.0,2026-05-30 03:03:16.341233,2502.44,2505.603,2489.6725,2431.896,2499.8056585356903,2499.5943867628125,2485.287961514517,59.7745860762019,22.25023759927581,26.52336318906385,-4.2731255897880445,2489.6725,2549.1949334091505,2430.150066590849,0.0010349558338613,0.0087582035785631
2024-09-05,2495.24,2523.31,2493.72,2516.63,171151.0,5,0.0,2026-05-30 03:03:16.341233,2501.548,2508.793,2494.145,2435.679,2505.413772357127,2502.691770987756,2488.272917560754,52.6893072907502,22.128111559837635,25.64431286321861,-3.5162013033809743,2494.145,2546.960865837927,2441.329134162073,0.0084914884749784,0.0080416453714876
2024-09-06,2516.84,2529.08,2485.02,2497.61,194614.0,5,0.0,2026-05-30 03:03:16.341233,2500.4,2507.361,2497.472,2439.1032,2502.8125149047514,2501.7678126263454,2489.162163507349,48.223105003220994,20.262991596633128,24.56804860990152,-4.305057013268389,2497.472,2541.15114477666,2453.79285522334,-0.007557726006604,0.0083122925607691
2024-09-09,2497.09,2507.04,2485.44,2506.22,175640.0,5,0.0,2026-05-30 03:03:16.341233,2501.7520000000004,2506.192,2499.1815,2442.5932000000003,2503.9483432698344,2502.577301239737,2490.786719363792,47.89584571335951,19.257635595869942,23.505966007095203,-4.248330411225261,2499.1815,2541.317010352088,2457.0459896479115,0.0034472956146074,0.0075005514289991
2024-09-10,2506.19,2518.32,2500.02,2516.54,162060.0,5,0.0,2026-05-30 03:03:16.341233,2506.4880000000003,2505.387,2501.7595,2446.337,2508.1455621798896,2505.115973741603,2493.2394127577168,51.09436299814159,19.07375114403704,22.61952303448357,-3.545771890446538,2501.7595,2541.314416109384,2462.2045838906165,0.0041177550254967,0.0074880721411349
2024-09-11,2516.55,2528.93,2500.85,2511.35,192814.0,5,0.0,2026-05-30 03:03:16.341233,2509.67,2506.055,2504.931,2449.4426000000003,2509.213708119926,2506.249433061312,2494.964230590316,57.7681802264503,18.298300349649253,21.755278497516706,-3.456978147867453,2504.931,2535.4490767138936,2474.4129232861064,-0.0020623554563011,0.0072916893017464
2024-09-12,2511.97,2559.98,2510.9,2558.6,187663.0,5,0.0,2026-05-30 03:03:16.341233,2518.064,2509.806,2510.049,2453.4926,2525.6758054132843,2515.7677179592542,2501.0247800579045,62.192382047128895,21.25145656088762,21.65451411019089,-0.40305754930327,2510.049,2540.51760810735,2479.58039189265,0.0188145817986342,0.0082733672568853
2024-09-13,2558.54,2585.92,2556.61,2578.38,191691.0,5,0.0,2026-05-30 03:03:16.341233,2534.218,2517.309,2513.5950000000003,2457.239,2543.243870275523,2527.15176923939,2508.3919438619137,64.73512354403238,24.90089283395628,22.303789854943968,2.597102979012309,2513.5950000000003,2556.6874018213894,2470.502598178611,0.0077307902759322,0.0071499361686267
2024-09-16,2579.39,2589.56,2575.17,2582.42,149290.0,5,0.0,2026-05-30 03:03:16.341233,2549.458,2525.605,2517.5045,2461.7056,2556.302580183682,2537.200538468592,2515.442234922684,64.2754875339422,27.798646121015736,23.402761108158323,4.395885012857413,2517.5045,2570.1483486334973,2464.8606513665027,0.0015668753248163,0.0071214709189253
2024-09-17,2582.09,2586.82,2560.69,2569.45,168290.0,5,0.0,2026-05-30 03:03:16.341233,2560.04,2533.264,2520.2765,2465.82,2560.685053455788,2543.0640769288475,2520.585831596714,66.55930470347639,28.717528085282083,24.46571450358308,4.251813581699008,2520.2765,2577.76146197862,2462.79153802138,-0.0050224208300742,0.0072456084494932
2024-09-18,2569.64,2600.04,2546.71,2559.27,196306.0,5,0.0,2026-05-30 03:03:16.341233,2569.624,2539.647,2522.625,2469.5802,2560.213368970525,2546.0106083963296,2524.2700381113123,60.08132657372196,28.29810480275228,25.23219256341692,3.0659122393353613,2522.625,2582.5249753975804,2462.72502460242,-0.0039619373795948,0.0073251521976401
2024-09-19,2558.73,2594.76,2550.94,2586.61,212431.0,5,0.0,2026-05-30 03:03:16.341233,2575.226,2546.6449999999995,2527.719,2473.0064,2569.0122459803506,2553.3923159606334,2530.207177338806,70.92380377965425,29.82797995401552,26.15135004153664,3.67662991247888,2527.719,2591.266919722456,2464.171080277544,0.0106827337482955,0.0070655054215525
2024-09-20,2586.85,2625.65,2584.71,2622.26,192171.0,5,0.0,2026-05-30 03:03:16.341233,2584.002,2559.11,2533.2355,2477.2198,2586.761497320234,2565.9137130587,2538.9741128303485,76.61234396671291,33.530554731170014,27.627190979463315,5.903363751706699,2533.2355,2608.9943677387123,2457.476632261288,0.0137825184314606,0.0072789809820124
2024-09-23,2619.54,2634.74,2613.78,2628.39,170980.0,5,0.0,2026-05-30 03:03:16.341233,2593.196,2571.327,2538.7595,2481.343,2600.637664880156,2577.273037957118,2547.4899116084107,79.43105320304012,36.53832067075064,29.40941691772078,7.1289037530298565,2538.7595,2625.1751358841507,2452.3438641158496,0.002337678185992,0.0072789239450703
2024-09-24,2628.64,2664.24,2622.56,2656.99,203370.0,5,0.0,2026-05-30 03:03:16.341233,2610.704,2585.3720000000003,2545.3795,2485.109,2619.42177658677,2591.767031055824,2557.918491455229,81.51949116166539,40.75992280950186,31.679518096077,9.080404713424862,2545.3795,2646.2938289549106,2444.4651710450894,0.0108811858209778,0.0075354064183286
2024-09-25,2657.43,2670.39,2649.61,2657.02,189847.0,5,0.0,2026-05-30 03:03:16.341233,2630.254,2599.939,2552.997,2489.0762000000004,2631.954517724514,2603.631207227492,2567.3567303642544,79.85623750584828,43.60533847023862,34.06468217090932,9.5406562993293,2552.997,2663.5157721325336,2442.478227867466,1.1290972115052256e-05,0.0071547520048414
2024-09-26,2656.47,2685.44,2654.7,2672.23,204851.0,5,0.0,2026-05-30 03:03:16.341233,2647.378,2611.302,2560.554,2493.6192,2645.3796784830097,2616.103715004312,2577.344660805754,87.74751405101594,46.55105913354828,36.56195756343711,9.989101570111169,2560.554,2682.0141358731103,2439.09386412689,0.0057244582276385,0.0071352798010518
2024-09-27,2672.24,2674.2,2643.04,2659.81,216031.0,5,0.0,2026-05-30 03:03:16.341233,2654.888,2619.445,2568.377,2498.8094,2650.18978565534,2624.0503122762548,2585.198502633777,82.66343413721232,47.33769430698385,38.71710491214646,8.620589394837388,2568.377,2694.3929983327034,2442.3610016672965,-0.0046478035199065,0.0069777507582977
2024-09-30,2658.25,2665.9,2624.59,2634.53,207306.0,5,0.0,2026-05-30 03:03:16.341233,2656.116,2624.656,2575.1305,2503.573,2644.96985710356,2625.9557100442084,2589.89674047818,73.59139440956535,45.397904835379904,40.05326489679315,5.344639938586752,2575.1305,2700.068061243495,2450.1929387565056,-0.0095044382869452,0.0074639098559998
2024-10-01,2634.35,2673.04,2632.13,2663.37,178322.0,5,0.0,2026-05-30 03:03:16.341233,2657.3920000000003,2634.048,2583.656,2508.648,2651.1032380690403,2632.758308217989,2596.894193765972,77.7692532514979,45.66139849910451,41.17489161725543,4.486506881849081,2583.656,2708.225755288472,2459.0862447115283,0.0109469241192925,0.0075734971072796
2024-10-02,2663.25,2663.26,2641.02,2658.67,167809.0,5,0.0,2026-05-30 03:03:16.341233,2657.722,2643.988,2591.8175,2513.8768,2653.625492046027,2637.469524905627,2602.777603883498,71.64424449539308,44.9725528111494,41.93442385603423,3.0381289551151696,2591.8175,2713.4048518136265,2470.2301481863738,-0.0017646815876126,0.0076439030911353
2024-10-03,2658.51,2662.79,2636.9,2656.01,186642.0,5,0.0,2026-05-30 03:03:16.341233,2654.478,2650.928,2598.7865,2519.7072,2654.4203280306847,2640.840520377332,2607.8473558945934,68.1336136416726,43.708157439547904,42.28917057273696,1.4189868668109398,2598.7865,2718.186515212016,2479.386484787985,-0.0010005002501249,0.0075926168616846
2024-10-04,2656.25,2670.15,2631.91,2653.57,129072.0,5,0.0,2026-05-30 03:03:16.341233,2653.2300000000005,2654.059,2606.5845,2525.0318,2654.1368853537897,2643.1549712178166,2612.201893428442,66.7451164979996,42.02479175023518,42.236294808236615,-0.2115030580014334,2606.5845,2718.285321176823,2494.883678823177,-0.0009186712399426,0.0072570548765352
2024-10-07,2649.56,2659.61,2637.74,2642.51,85860.0,5,0.0,2026-05-30 03:03:16.341233,2654.826,2655.471,2613.3990000000003,2530.212,2650.261256902527,2643.037703723668,2615.0883797685906,67.35062220955655,39.34472128994503,41.6579801045783,-2.313258814633272,2613.3990000000003,2715.539212587237,2511.2587874127635,-0.0041679699423794,0.0074331990534138
2024-10-08,2644.69,2652.96,2604.77,2621.85,98279.0,5,0.0,2026-05-30 03:03:16.341233,2646.522,2651.957,2618.6645,2534.4306,2640.790837935018,2639.185393955728,2615.7323436001534,64.15708985612163,35.14848692601481,40.3560814688656,-5.207594542850792,2618.6645,2710.074741387514,2527.254258612485,-0.0078183242447522,0.0077824236835471
2024-10-09,2621.6,2624.34,2605.21,2607.68,87211.0,5,0.0,2026-05-30 03:03:16.341233,2636.324,2647.023,2623.481,2537.6394,2629.7538919566787,2633.457140509232,2614.965453733472,55.06855905701221,30.32991599215393,38.35084837352327,-8.020932381369342,2623.481,2700.025430826309,2546.936569173692,-0.0054045807349772,0.0079108881868713
2024-10-10,2607.68,2631.52,2605.89,2630.05,87430.0,5,0.0,2026-05-30 03:03:16.341233,2631.132,2642.805,2627.0535000000004,2541.3144,2629.852594637786,2632.837660416644,2616.4020771874266,52.00185023384899,27.993543710729227,36.27938744096446,-8.285843730235236,2627.0535000000004,2697.254473834881,2556.85252616512,0.0085785065652228,0.0070434569328783
2024-10-11,2629.75,2661.4,2628.02,2656.38,80192.0,3,0.0,2026-05-30 03:03:16.341233,2631.6940000000004,2642.4620000000004,2630.9535,2545.6144,2638.6950630918573,2637.118085795436,2620.209498407672,56.51627322251716,27.94443672430544,34.61239729763266,-6.667960573327228,2630.9535,2698.380768347748,2563.5262316522526,0.0100112165167962,0.0071686537644931
2024-10-14,2655.69,2666.77,2643.17,2648.52,79898.0,5,0.0,2026-05-30 03:03:16.341233,2632.896,2643.861,2634.2585,2550.3856,2641.970042061238,2639.1911611053565,2622.90573665456,47.81734783280942,26.96049892326937,33.082017622760006,-6.121518699490636,2634.2585,2698.051247079876,2570.465752920124,-0.0029589140107967,0.0072380459497189
2024-10-15,2648.48,2668.96,2638.33,2662.64,85041.0,5,0.0,2026-05-30 03:03:16.341233,2641.054,2643.788,2638.918,2555.8414,2648.860028040825,2643.454586358928,2626.6899522112685,51.35018258696904,27.00874709712116,31.86736351763224,-4.85861642051108,2638.918,2696.044532355327,2581.791467644673,0.0053312793560176,0.0071323444732049
2024-10-16,2662.43,2685.24,2658.73,2673.64,81811.0,5,0.0,2026-05-30 03:03:16.341233,2654.246,2645.2850000000003,2644.6365,2561.653,2657.120018693884,2648.942843384577,2631.161385334005,50.345740767985845,27.61624926071317,31.01714066624843,-3.400891405535255,2644.6365,2689.847425216634,2599.4255747833654,0.0041312381696361,0.007016457757286
