time,open,high,low,close,tick_volume,spread,real_volume,collect_time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,returns,volatility_20
2026-02-10 20:00:00,5026.24,5045.51,5004.6,5025.16,79397.0,4,0.0,2026-05-30 03:38:13.479611,5037.77,5034.105,4970.037,,5032.8018343125295,5022.641740284805,4989.217750514816,68.68918813730821,46.92510177378972,48.44737865086125,-1.5222768770715334,4970.037,5148.596046651389,4791.477953348612,-0.0002148723499076,0.0089536870340543
2026-02-11 00:00:00,5025.16,5054.68,5025.14,5052.58,52427.0,4,0.0,2026-05-30 03:38:13.479611,5040.4,5038.5830000000005,4979.1975,,5039.394556208354,5028.085060233022,4995.252250465785,68.18397532231265,46.34815658001571,48.02753423669215,-1.6793776566764365,4979.1975,5154.784958594826,4803.610041405174,0.0054565426772481,0.0089155963464289
2026-02-11 04:00:00,5052.58,5064.01,5032.57,5052.75,62862.0,4,0.0,2026-05-30 03:38:13.479611,5041.578,5043.144,4992.9405,,5043.84637080557,5032.569594736108,5000.728226611901,67.66089158660598,45.3815111252934,47.498329614412405,-2.116818489119005,4992.9405,5143.416865617575,4842.464134382424,3.3646176804680294e-05,0.0074995555997637
2026-02-11 08:00:00,5052.75,5072.14,5045.91,5062.85,81097.0,4,0.0,2026-05-30 03:38:13.479611,5043.915999999999,5044.803,5007.365,,5050.18091387038,5038.075122965906,5006.644585982196,66.63487060384864,44.91269760805699,46.98120321314133,-2.06850560508434,5007.365,5120.225862733025,4894.504137266975,0.0019989114838454,0.0074559018574258
2026-02-11 12:00:00,5062.81,5119.13,5018.88,5065.8,130832.0,4,0.0,2026-05-30 03:38:13.479611,5051.828,5045.577,5015.765,,5055.387275913587,5043.116009699377,5012.278434936273,57.70908899752924,44.26889559189658,46.43874168889238,-2.169846096995798,5015.765,5118.877037277807,4912.6529627221935,0.0005826757656259,0.0051604007041183
2026-02-11 16:00:00,5065.8,5099.09,5035.91,5091.6,164849.0,4,0.0,2026-05-30 03:38:13.479611,5065.116,5051.443,5027.0175,,5067.458183942392,5051.931280663127,5019.832869704247,72.36336464560192,45.31812312234797,46.2146179755835,-0.8964948532355308,5027.0175,5108.394975190756,4945.640024809244,0.0050929764301788,0.0048427623813888
2026-02-11 20:00:00,5091.53,5094.37,5067.17,5084.18,80360.0,4,0.0,2026-05-30 03:38:13.479611,5071.436,5055.918,5034.7705000000005,,5073.032122628261,5057.794684178922,5025.961167827652,69.84339583762602,45.03181280435547,45.9780569413379,-0.946244136982429,5034.7705000000005,5105.75952019624,4963.781479803761,-0.0014573022232696,0.004213192548227
2026-02-12 00:00:00,5084.18,5100.09,5045.07,5063.69,65796.0,4,0.0,2026-05-30 03:38:13.479611,5073.624,5057.601000000001,5039.924000000001,,5069.918081752174,5058.866559782754,5029.554389939305,54.96609493418404,42.65978263721718,45.31440208051375,-2.654619443296575,5039.924000000001,5102.742392010128,4977.1056079898735,-0.0040301484211811,0.0042284654897426
2026-02-12 04:00:00,5063.69,5078.29,5051.09,5075.68,61604.0,4,0.0,2026-05-30 03:38:13.479611,5076.1900000000005,5060.053000000001,5045.464,,5071.8387211681165,5061.923548913162,5033.947305183181,55.01479963570116,41.271670310972695,44.50585572660554,-3.234185415632844,5045.464,5099.32008870432,4991.60791129568,0.0023678384735243,0.0042385651598913
2026-02-12 08:00:00,5075.7,5080.81,5047.22,5073.28,63302.0,4,0.0,2026-05-30 03:38:13.479611,5077.686,5064.757,5049.996499999999,,5072.319147445411,5063.988358201677,5037.693276118116,63.18645397489521,39.52233250196605,43.50915108167764,-3.986818579711596,5049.996499999999,5096.31807404608,5003.674925953918,-0.0004728430476311,0.0042113530406474
2026-02-12 12:00:00,5073.28,5083.82,5048.7,5075.25,70100.0,4,0.0,2026-05-30 03:38:13.479611,5074.416,5069.7660000000005,5051.9355,,5073.296098296941,5066.035929437736,5041.27010696401,62.06548100242493,37.858522737053136,42.37902541275274,-4.520502675699603,5051.9355,5099.111760075784,5004.759239924215,0.000388308944115,0.0035086744332862
2026-02-12 16:00:00,5075.25,5077.83,4878.71,4941.07,184007.0,4,0.0,2026-05-30 03:38:13.479611,5045.794,5058.615,5048.599,,5029.22073219796,5043.314851358147,5031.727239634104,30.77873469239458,25.419714257567648,38.98716318171573,-13.56744892414808,5048.599,5114.600865651472,4982.597134348528,-0.0264381064972168,0.0068637622137972
2026-02-12 20:00:00,4941.07,4958.19,4906.53,4921.61,126569.0,4,0.0,2026-05-30 03:38:13.479611,5017.378,5045.501,5044.3225,4966.691,4993.350488131973,5021.186696565756,5021.239883478475,27.690718098846418,13.83216101286962,33.95616274794651,-20.124001735076888,5044.3225,5129.834897593019,4958.810102406981,-0.0039384181968682,0.0069013745425929
2026-02-13 00:00:00,4921.61,4988.75,4886.65,4980.82,83545.0,4,0.0,2026-05-30 03:38:13.479611,4998.406,5037.298000000001,5041.050499999999,4972.8278,4989.173658754649,5013.847297190165,5017.390370766239,43.00455889600794,9.319267034683437,29.028783605293896,-19.70951657061046,5041.050499999999,5131.136367920271,4950.964632079727,0.0120306159976104,0.0072359724277179
2026-02-13 04:00:00,4980.82,4997.27,4944.91,4946.51,74231.0,4,0.0,2026-05-30 03:38:13.479611,4973.052000000001,5025.369,5035.473,4978.586,4974.952439169767,5001.604152246498,5010.639859264693,39.01137284488794,2.940341359071681,23.81109515604945,-20.870753796977773,5035.473,5134.494385271333,4936.451614728667,-0.0068884239944425,0.0073304580052734
2026-02-13 08:00:00,4946.51,4989.65,4946.18,4970.36,85350.0,4,0.0,2026-05-30 03:38:13.479611,4952.0740000000005,5013.245,5032.344,4981.159799999999,4973.421626113178,4995.9233972925895,5006.803682191865,38.3968388371437,-0.1883364934337805,19.011208826152806,-19.199545319586587,5032.344,5135.568169833891,4929.119830166109,0.0048215812764957,0.0073844805474389
2026-02-13 12:00:00,4970.37,4999.49,4933.76,4987.14,85776.0,4,0.0,2026-05-30 03:38:13.479611,4961.2880000000005,5003.540999999999,5029.7295,4984.399600000001,4977.994417408785,4994.326415966664,5004.930950554544,41.15553638348936,-1.298858041767744,14.949195452568697,-16.24805349433644,5029.7295,5134.82976981287,4924.629230187131,0.0033760130050943,0.0074271836332663
2026-02-13 16:00:00,4987.14,5034.03,4964.32,5021.07,163536.0,4,0.0,2026-05-30 03:38:13.479611,4981.18,4999.279,5028.4400000000005,4986.4992,4992.35294493919,4999.188885790906,5006.468002882682,44.707909003394576,0.5525436857960813,12.069865099214176,-11.517321413418092,5028.4400000000005,5133.287853277229,4923.592146722772,0.0068034985983949,0.007595243515825
2026-02-13 20:00:00,5021.08,5046.13,5015.44,5042.47,78526.0,4,0.0,2026-05-30 03:38:13.479611,4993.51,4995.958,5028.0055,4988.6934,5009.05862995946,5007.058179283468,5009.896764512903,47.176843582855376,3.703897817810685,10.396671642933478,-6.692773825122794,5028.0055,5132.528436586344,4923.482563413657,0.0042620397644328,0.0076587838854152
2026-02-16 00:00:00,5034.28,5043.86,5000.21,5028.92,58172.0,4,0.0,2026-05-30 03:38:13.479611,5009.992,4991.522,5028.139499999999,4990.6902,5015.67908663964,5011.033055777382,5011.70850122596,42.183369082655766,5.049786122747719,9.327294538896329,-4.277508416148608,5028.139499999999,5132.659778057725,4923.619221942274,-0.0026871751344084,0.0075997637598884
2026-02-16 04:00:00,5028.94,5031.26,4965.56,4990.65,65471.0,4,0.0,2026-05-30 03:38:13.479611,5014.05,4983.062,5026.414,4991.578,5007.3360577597605,5007.32704563604,5009.70292968063,39.16950369392528,2.9938321038498543,8.060602051887033,-5.066769948037178,5026.414,5132.272255457107,4920.555744542892,-0.007609983853392,0.007791044755409
2026-02-16 08:00:00,4990.7,5017.25,4985.13,5013.54,55632.0,4,0.0,2026-05-30 03:38:13.479611,5019.33,4990.308999999999,5024.462,4990.9164,5009.404038506507,5008.456673702214,5010.068364949141,44.22487850940839,3.174907079313016,7.08346305737223,-3.908555978059214,5024.462,5129.726811854381,4919.19718814562,0.0045865768988009,0.0077594879916777
2026-02-16 12:00:00,5013.54,5017.28,4989.63,4997.36,49481.0,4,0.0,2026-05-30 03:38:13.479611,5014.588,4997.884,5021.6925,4989.272199999999,5005.389359004338,5006.439096665448,5008.8580444777945,41.067110725854256,1.9898814096122803,6.06474672782024,-4.07486531820796,5021.6925,5126.737991674102,4916.647008325898,-0.0032272605783538,0.0077850235439158
2026-02-16 16:00:00,4997.36,4999.6,4968.92,4991.77,60963.0,4,0.0,2026-05-30 03:38:13.479611,5004.448,4998.978999999999,5018.1385,4987.907200000001,5000.849572669559,5003.771988180821,5007.230611670386,40.77043277396572,0.592839857457875,4.970365353747767,-4.377525496289892,5018.1385,5122.1252761380265,4914.151723861974,-0.0011185906158449,0.0077630726867446
2026-02-16 20:00:00,4991.83,4997.79,4988.64,4993.26,17837.0,4,0.0,2026-05-30 03:38:13.479611,4997.316000000001,5003.654,5014.5115,4986.692800000001,4998.31971511304,5001.860717602489,5005.900077225587,40.70597837176089,-0.3896039780756837,3.8983714873830775,-4.287975465458761,5014.5115,5116.5405508217145,4912.482449178285,0.0002984913167072,0.0077609038987006
2026-02-17 00:00:00,4995.35,5001.03,4922.95,4957.88,55165.0,4,0.0,2026-05-30 03:38:13.479611,4990.762,5002.406000000001,5007.825500000001,4987.8872,4984.83981007536,4993.864223492945,5001.326736537435,52.455520172952816,-3.977221182803987,2.3232529533456647,-6.300474136149652,5007.825500000001,5106.038579089354,4909.612420910647,-0.0070855513231836,0.0077608880958463
2026-02-17 04:00:00,4957.88,4971.26,4859.08,4888.97,81529.0,4,0.0,2026-05-30 03:38:13.479611,4965.848,4992.589,4998.0650000000005,4986.3552,4952.883206716908,4974.792546494227,4990.626094962441,45.833971511717024,-12.239801942260785,-0.589358025775625,-11.65044391648516,4998.0650000000005,5102.9045920592935,4893.225407940708,-0.0138990858996183,0.0082568796811693
2026-02-17 08:00:00,4888.97,4932.66,4886.76,4926.04,73188.0,4,0.0,2026-05-30 03:38:13.479611,4951.584000000001,4983.086,4991.1825,4985.6982,4943.935471144605,4965.9284471316405,4984.475038299352,42.58928571428573,-15.61669795673788,-3.5948260119680766,-12.021871944769805,4991.1825,5095.955386383136,4886.409613616864,0.0075823742015188,0.0085054639814932
2026-02-17 12:00:00,4926.04,4944.52,4870.19,4870.81,82125.0,4,0.0,2026-05-30 03:38:13.479611,4927.392,4965.92,4980.939,4985.186,4919.560314096403,4948.634184016797,4973.649796556556,40.30779473522484,-22.490258105323846,-7.373912430639232,-15.116345674684617,4980.939,5090.861053321055,4871.016946678946,-0.0112118456204171,0.008732682089019
2026-02-17 16:00:00,4870.8,4907.3,4841.48,4865.15,186515.0,4,0.0,2026-05-30 03:38:13.479611,4901.77,4949.543,4970.5325,4985.3898,4901.423542730936,4933.455241468288,4963.316482598788,35.87140439932321,-28.07073676184791,-11.513277296880968,-16.557459464966943,4970.5325,5083.023811453963,4858.041188546037,-0.0011620243860879,0.0087276082121435
2026-02-17 20:00:00,4865.18,4910.44,4862.61,4877.89,96884.0,4,0.0,2026-05-30 03:38:13.479611,4885.772,4938.267000000001,4960.664500000001,4986.2338,4893.579028487291,4923.352470292235,4955.180627113189,35.16793830948441,-31.1067159171098,-15.431965020926734,-15.67475089618306,4960.664500000001,5069.027662797973,4852.301337202029,0.0026186242972983,0.0087746039979939
2026-02-18 00:00:00,4877.91,4892.76,4853.99,4889.95,55071.0,4,0.0,2026-05-30 03:38:13.479611,4885.968,4925.908,4958.1085,4986.6454,4892.36935232486,4917.279293875465,4948.968186435743,31.074995669996028,-32.16878829325924,-18.779329675393235,-13.389458617866005,4958.1085,5070.745004183758,4845.471995816242,0.0024723804759843,0.0066516773084299
2026-02-18 04:00:00,4889.97,4940.31,4886.49,4933.4,50574.0,4,0.0,2026-05-30 03:38:13.479611,4887.44,4919.512000000001,4958.697999999999,4989.7556,4906.046234883241,4920.210331352652,4947.485502013291,35.19960919477833,-29.16820353618823,-20.857104447552235,-8.311099088635995,4958.697999999999,5070.651546870311,4846.744453129688,0.0088855714271107,0.0069155215869084
2026-02-18 08:00:00,4933.42,4942.32,4912.94,4917.45,52244.0,4,0.0,2026-05-30 03:38:13.479611,4896.768,4912.08,4955.529500000001,4992.6174,4909.847489922161,4919.708452924897,4944.624978012025,34.971823010758456,-27.75728153522141,-22.23713986508607,-5.520141670135338,4955.529500000001,5068.429838813538,4842.629161186464,-0.0032330644180483,0.0063539426433708
2026-02-18 12:00:00,4917.46,4969.0,4906.4,4954.5,77093.0,4,0.0,2026-05-30 03:38:13.479611,4914.638,4908.204,4955.929,4993.7514,4924.731659948107,4926.034188756734,4945.565456296595,45.11023941566352,-23.37998046283701,-22.46570798463626,-0.9142724782007504,4955.929,5068.751475719022,4843.106524280978,0.0075343928255497,0.0064232395608369
2026-02-18 16:00:00,4954.5,5011.1,4952.3,4999.26,111992.0,4,0.0,2026-05-30 03:38:13.479611,4938.912,4912.342,4957.374,4996.4056,4949.574439965405,4939.347972619145,4950.679222363586,48.17633837351863,-16.113434261251314,-21.19525323995927,5.0818189787079575,4957.374,5071.704903571956,4843.043096428044,0.0090342113230397,0.0066512313040483
2026-02-18 20:00:00,4999.26,5003.32,4972.97,4975.99,86279.0,4,0.0,2026-05-30 03:38:13.479611,4956.12,4921.044,4956.8165,4997.343,4958.379626643604,4946.010159415664,4953.089772614672,47.31943503675273,-12.092938698627222,-19.374790331692864,7.281851633065642,4956.8165,5070.643897733313,4842.989102266687,-0.0046546888939563,0.0066986939212122
2026-02-19 00:00:00,4975.99,4988.89,4956.26,4973.17,47062.0,4,0.0,2026-05-30 03:38:13.479611,4964.074,4925.757,4954.4215,4997.594,4963.309751095736,4950.948312249179,4955.002175222799,47.6505658852061,-9.030123785475553,-17.305857022449402,8.27573323697385,4954.4215,5064.510858398679,4844.332141601322,-0.0005667213961442,0.006499231735817
2026-02-19 04:00:00,4973.17,4998.65,4965.96,4997.07,56975.0,4,0.0,2026-05-30 03:38:13.479611,4979.9980000000005,4938.383,4952.1515,4998.2378,4974.5631673971575,4959.33407365842,4959.00863472539,50.45546921697543,-4.621022371633444,-14.768890092286211,10.147867720652767,4952.1515,5056.308987696079,4847.994012303921,0.0048057878576439,0.0065211208024651
2026-02-19 08:00:00,4997.07,5022.11,4993.35,4995.73,58600.0,4,0.0,2026-05-30 03:38:13.479611,4988.244000000001,4951.441,4950.492,4998.4998,4981.618778264772,4965.951514811434,4962.505907608686,54.92569167902963,-1.2208315502857658,-12.059278383886124,10.838446833600358,4950.492,5050.473387657382,4850.5106123426185,-0.0002681571400841,0.0064994865223867
2026-02-19 12:00:00,4995.73,4998.51,4971.82,4997.11,65113.0,4,0.0,2026-05-30 03:38:13.479611,4987.814,4963.362999999999,4950.815,4997.7126,4986.782518843182,4971.616693936628,4965.801535455478,67.07401793608679,1.567133697782083,-9.333995967552484,10.901129665334569,4950.815,5051.382658608001,4850.247341391998,0.0002762359054633,0.0062684762724919
2026-02-19 16:00:00,4997.12,5022.24,4963.77,4984.87,139836.0,4,0.0,2026-05-30 03:38:13.479611,4989.59,4972.855,4949.3815,4997.254,4986.145012562121,4974.026385948149,4967.617579697813,60.07880760664722,2.7571676249262964,-6.915763249056728,9.672930873983024,4949.3815,5046.957408647689,4851.805591352312,-0.0024494157623106,0.0061995040243368
2026-02-19 20:00:00,4984.87,5004.27,4975.3,4996.42,65975.0,4,0.0,2026-05-30 03:38:13.479611,4994.24,4979.157,4949.3345,4997.0396,4989.570008374748,4978.097952139395,4970.360667345641,75.30724906314202,4.579477196051812,-4.616715160035021,9.196192356086833,4949.3345,5046.813960827186,4851.855039172814,0.0023170112761214,0.0061841728687611
2026-02-20 00:00:00,4996.42,5014.96,4985.55,4997.07,46687.0,4,0.0,2026-05-30 03:38:13.479611,4994.24,4987.119000000001,4949.599499999999,4996.055799999999,4992.070005583166,4981.547415386777,4972.904413312723,77.12617206777433,6.006876692561491,-2.4919967895157185,8.49887348207721,4949.599499999999,5047.592160192383,4851.606839807616,0.0001300931466929,0.0061784925655717
