time,open,high,low,close,tick_volume,spread,real_volume,collect_time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,returns,volatility_20
2026-04-30 19:00:00,4615.27,4617.7,4605.36,4607.6,23953.0,4,0.0,2026-05-30 03:38:13.414142,4618.622,4620.295,4591.399,,4615.163997578251,4611.305201902397,4599.021500776075,61.30381824921891,13.9196747083397,11.492368005784252,2.4273067025554464,4591.399,4656.641958047109,4526.156041952891,-0.0016705270068533,0.002986944978861
2026-04-30 20:00:00,4607.65,4621.68,4607.62,4616.84,26766.0,4,0.0,2026-05-30 03:38:13.414142,4614.074,4622.133,4594.900500000001,,4615.722665052168,4612.311528829234,4600.718500702164,66.07813078183626,13.55217482187436,11.904329369002276,1.647845452872085,4594.900500000001,4657.532108793006,4532.268891206995,0.0020053824116677,0.002989334740596
2026-04-30 21:00:00,4616.87,4625.22,4616.75,4622.44,18318.0,4,0.0,2026-05-30 03:38:13.414142,4616.374000000001,4622.739,4598.4165,,4617.961776701445,4614.1530690421,4602.787214921004,72.20655719577584,13.556530468411438,12.234769588884108,1.3217608795273303,4598.4165,4658.790632235237,4538.042367764763,0.0012129508494986,0.0029896686183801
2026-04-30 22:00:00,4622.44,4627.56,4614.57,4616.92,19327.0,4,0.0,2026-05-30 03:38:13.414142,4615.822,4621.910000000001,4601.177000000001,,4617.614517800964,4614.656147398082,4604.133194452337,66.35711270578304,12.965110755944806,12.380837822296249,0.5842729336485579,4601.177000000001,4659.498297761895,4542.8557022381065,-0.0011941745052395,0.003003133429653
2026-05-01 01:00:00,4621.94,4632.77,4621.94,4630.3,7586.0,4,0.0,2026-05-30 03:38:13.414142,4618.82,4620.973,4604.1990000000005,,4621.8430118673095,4617.5004842347935,4606.625271171162,63.37797032952612,13.421347610781597,12.588939779993318,0.8324078307882772,4604.1990000000005,4661.948496019673,4546.449503980328,0.0028980359200505,0.0030362309442943
2026-05-01 02:00:00,4630.3,4634.03,4626.33,4626.46,8945.0,4,0.0,2026-05-30 03:38:13.414142,4622.592,4620.607,4606.5575,,4623.382007911539,4619.129487101194,4608.514292964385,59.506994431617535,13.319523521427982,12.73505652828025,0.584466993147732,4606.5575,4663.874924144201,4549.240075855799,-0.0008293199144764,0.00303483298476
2026-05-01 03:00:00,4626.46,4631.02,4618.41,4619.64,15277.0,4,0.0,2026-05-30 03:38:13.414142,4623.152,4618.612999999999,4609.294,,4622.134671941027,4619.22230762825,4609.573884110634,51.19712103407764,12.54391178736023,12.696827580096247,-0.1529157927360174,4609.294,4663.373829258527,4555.214170741473,-0.0014741292478481,0.0029508681082504
2026-05-01 04:00:00,4619.7,4622.18,4613.85,4620.91,12284.0,4,0.0,2026-05-30 03:38:13.414142,4622.846,4619.610000000001,4612.539,,4621.726447960685,4619.529160786749,4610.653514195336,48.32814930015544,11.894598755969128,12.536381815270824,-0.6417830593016962,4612.539,4660.611596373663,4564.466403626337,0.0002749131966992,0.0028910150111619
2026-05-01 05:00:00,4620.9,4636.01,4616.54,4619.12,11360.0,4,0.0,2026-05-30 03:38:13.414142,4623.286,4619.553999999999,4616.389499999999,,4620.8576319737895,4619.454767916431,4611.459846176733,41.13689295264371,11.107534714213216,12.250612395059305,-1.143077680846087,4616.389499999999,4651.22344440998,4581.555555590018,-0.0003873695873756,0.0027672780141883
2026-05-01 06:00:00,4619.12,4631.93,4617.72,4626.7,9758.0,4,0.0,2026-05-30 03:38:13.414142,4622.566000000001,4620.693,4619.590999999999,,4622.805087982526,4620.772082840716,4612.911289397996,48.49947349947346,10.968979869940997,11.99428589003564,-1.0253060200946464,4619.590999999999,4643.779719336864,4595.402280663135,0.0016410052131141,0.0026373847293571
2026-05-01 07:00:00,4626.7,4628.87,4609.17,4609.17,10481.0,4,0.0,2026-05-30 03:38:13.414142,4619.108,4620.85,4620.5725,,4618.260058655018,4618.662613233312,4612.554976121997,37.53994919282138,9.337018326765246,11.462832377381565,-2.125814050616317,4620.5725,4640.914134644239,4600.230865355761,-0.0037888776017462,0.0025205151763909
2026-05-01 08:00:00,4609.19,4616.19,4602.79,4604.94,11050.0,4,0.0,2026-05-30 03:38:13.414142,4616.168,4619.66,4620.8965,,4613.820039103345,4616.167592645437,4611.829740300855,46.926859250153626,7.614575313430578,10.693180964591368,-3.078605651160789,4620.8965,4639.918801897336,4601.874198102664,-0.0009177357311621,0.0024984316800769
2026-05-01 09:00:00,4604.93,4607.85,4590.83,4594.81,14300.0,4,0.0,2026-05-30 03:38:13.414142,4610.947999999999,4616.897,4619.818,,4607.483359402231,4612.284393982631,4610.208812653154,37.44066255933717,5.3702159689273685,9.628587965458568,-4.258371996531199,4619.818,4642.08726756529,4597.548732434711,-0.0021998115067729,0.0023763104654344
2026-05-01 10:00:00,4594.81,4598.07,4575.9,4578.2,16214.0,4,0.0,2026-05-30 03:38:13.414142,4602.764,4613.025,4617.467500000001,,4597.722239601488,4606.087231440334,4607.160354305234,33.32134831460621,2.225601485696643,8.147990669506184,-5.922389183809541,4617.467500000001,4646.297705559992,4588.637294440009,-0.003614948169783,0.0024345403627521
2026-05-01 11:00:00,4578.19,4582.54,4565.11,4568.82,14256.0,4,0.0,2026-05-30 03:38:13.414142,4591.188,4606.877,4613.925,4587.434,4588.088159734325,4599.311371178455,4603.50889199045,32.828551186680286,-1.011752898438317,6.316041955917284,-7.327794854355601,4613.925,4648.171016134034,4579.678983865966,-0.0020488401555196,0.002299209945917
2026-05-01 12:00:00,4569.07,4572.98,4560.1,4562.73,12202.0,4,0.0,2026-05-30 03:38:13.414142,4581.9,4600.504,4610.5555,4586.7796,4579.635439822883,4592.660212782372,4599.62518799136,25.35301084084847,-4.02242367918825,4.2483488288961775,-8.270772508084427,4610.5555,4650.823889313389,4570.28711068661,-0.0013329481135173,0.0022834279993014
2026-05-01 13:00:00,4562.67,4576.02,4561.41,4566.88,10652.0,4,0.0,2026-05-30 03:38:13.414142,4574.288,4595.228,4606.9205,4586.022,4575.383626548589,4587.972901367395,4596.50659865885,24.35376661743,-6.004317610782891,2.197815540960364,-8.202133151743254,4606.9205,4649.23061648344,4564.61038351656,0.0009095431901515,0.0022242632305524
2026-05-01 14:00:00,4566.88,4579.6,4562.55,4578.69,13328.0,4,0.0,2026-05-30 03:38:13.414142,4571.064,4591.005999999999,4605.308,4585.7738,4576.485751032393,4586.285101118778,4594.809779738959,33.3216996771658,-6.546549977578252,0.4489424372526407,-6.995492414830893,4605.308,4649.394028148326,4561.221971851674,0.0025860105805275,0.0019538403639179
2026-05-01 15:00:00,4578.69,4607.75,4574.9,4591.21,20046.0,4,0.0,2026-05-30 03:38:13.414142,4573.665999999999,4588.215,4603.8845,4585.9078,4581.393834021596,4587.180537279,4594.466943573344,32.81758241758236,-5.898024909083688,-0.820451032014625,-5.077573877069063,4603.8845,4647.854985543688,4559.9140144563125,0.0027344065660703,0.0020126824606077
2026-05-01 16:00:00,4591.19,4628.91,4586.52,4625.92,23224.0,4,0.0,2026-05-30 03:38:13.414142,4585.086,4588.137,4604.415,4587.0696,4596.23588934773,4594.224075955545,4597.462472756834,49.81330383072882,-2.5538183749749805,-1.167124500606696,-1.3866938743682844,4604.415,4649.214106429061,4559.615893570939,0.0075600985361157,0.0026639334388841
2026-05-01 17:00:00,4625.9,4660.16,4624.97,4632.1,32571.0,4,0.0,2026-05-30 03:38:13.414142,4598.96,4590.43,4605.639999999999,4588.249,4608.190592898487,4601.110607599991,4600.761284875231,54.32698985970274,0.5883812557367492,-0.8160233493380071,1.4044046050747565,4605.639999999999,4652.114355577199,4559.1656444228,0.0013359504703929,0.0026424252543459
2026-05-01 18:00:00,4632.1,4648.31,4619.14,4643.25,24028.0,4,0.0,2026-05-30 03:38:13.414142,4614.234,4594.261,4606.960499999999,4590.0006,4619.877061932325,4608.772315309084,4604.807829172827,57.259846613804775,3.9329720632094896,0.1337757331714923,3.799196330037998,4606.960499999999,4656.193693541714,4557.727306458284,0.0024071155631353,0.002657805328197
2026-05-01 19:00:00,4643.25,4650.1,4633.98,4638.97,21039.0,4,0.0,2026-05-30 03:38:13.414142,4626.29,4598.677000000001,4607.786999999999,4591.3838,4626.24137462155,4614.262803434704,4608.061369251605,56.34793732011523,6.167133270622799,1.3404472406617536,4.826686029961045,4607.786999999999,4658.642607815814,4556.931392184185,-0.0009217681580788,0.0026615917560958
2026-05-01 20:00:00,4638.97,4642.78,4626.83,4629.5,14926.0,4,0.0,2026-05-30 03:38:13.414142,4633.948,4603.807000000001,4608.415999999999,4592.7428,4627.3275830810335,4617.033202810212,4610.103143608595,50.88473205257841,7.091822156538001,2.490722223837003,4.601099932700998,4608.415999999999,4660.052423048689,4556.7795769513095,-0.0020414014317834,0.0026912222807703
2026-05-01 21:00:00,4629.5,4630.71,4613.63,4624.31,17849.0,4,0.0,2026-05-30 03:38:13.414142,4633.626,4609.356,4608.116499999999,4594.3308,4626.321722054023,4618.356256844719,4611.456177550634,55.18848526387946,7.321457925770119,3.4568693642236266,3.864588561546492,4608.116499999999,4659.285850725647,4556.947149274351,-0.0011210713899988,0.0026236043935893
2026-05-01 22:00:00,4624.33,4627.7,4608.7,4610.82,16017.0,4,0.0,2026-05-30 03:38:13.414142,4629.370000000001,4614.165,4607.3345,4596.1106,4621.154481369349,4616.986028327497,4611.395589212478,51.89481825212687,6.341811215899725,4.033857734558847,2.3079534813408777,4607.3345,4657.7966402533375,4556.872359746662,-0.0029171919702616,0.002696297077538
2026-05-04 01:00:00,4627.14,4629.4,4612.58,4618.8,10725.0,4,0.0,2026-05-30 03:38:13.414142,4624.4800000000005,4619.357000000001,4607.2925000000005,4597.7014,4620.369654246233,4617.315841358861,4612.100771192242,57.83935690477729,6.138591586048278,4.4548045048567335,1.6837870811915447,4607.2925000000005,4657.712897240551,4556.87210275945,0.0017307116738456,0.0027096529001397
2026-05-04 02:00:00,4618.8,4620.85,4611.3,4613.88,10802.0,4,0.0,2026-05-30 03:38:13.414142,4619.462,4622.876,4606.941,4599.026000000001,4618.206436164155,4616.691142929976,4612.270221554885,62.62383243702232,5.51693983518453,4.667231570922293,0.8497082642622376,4606.941,4657.058789634968,4556.823210365032,-0.0010652117433099,0.0027189047970256
2026-05-04 03:00:00,4613.88,4616.56,4601.92,4613.03,17485.0,4,0.0,2026-05-30 03:38:13.414142,4616.168,4625.058,4606.6365000000005,4600.3774,4616.48095744277,4616.025480579071,4612.342581406801,66.64658483319505,4.899213365588366,4.713627929855507,0.1855854357328592,4606.6365000000005,4656.516164572799,4556.756835427202,-0.0001842267245789,0.0027180463830912
2026-05-04 04:00:00,4613.03,4614.02,4592.64,4613.1,16747.0,4,0.0,2026-05-30 03:38:13.414142,4613.926,4623.776,4605.9565,4601.6934,4615.353971628514,4615.49357501924,4612.414716510915,69.86668770213768,4.364992190086014,4.643900781901609,-0.2789085918155951,4605.9565,4655.049096193854,4556.8639038061465,1.5174408144025264e-05,0.002688570498961
2026-05-04 05:00:00,4613.1,4618.68,4591.14,4605.89,16214.0,4,0.0,2026-05-30 03:38:13.414142,4612.9400000000005,4621.155,4605.7925,4603.0466,4612.199314419009,4613.747470470287,4611.793314938447,65.02349225910794,3.321542640162079,4.379429153553703,-1.0578865133916242,4605.7925,4654.861804747685,4556.723195252314,-0.0015629403221261,0.0025733372368911
2026-05-04 06:00:00,4605.89,4617.19,4598.47,4615.0,15301.0,4,0.0,2026-05-30 03:38:13.414142,4612.18,4618.33,4606.2955,4604.4104,4613.13287627934,4613.975203112053,4612.0987135157375,64.28065759458815,3.192896495461355,4.142122621935234,-0.9492261264738788,4606.2955,4655.533964414469,4557.057035585532,0.0019779022078252,0.0026022035179531
2026-05-04 07:00:00,4615.06,4615.4,4605.15,4605.95,12007.0,4,0.0,2026-05-30 03:38:13.414142,4610.594,4615.028,4606.852499999999,4605.487,4610.738584186227,4612.516075273497,4611.513121752334,55.95989002102522,2.3337817496649222,3.780454447481171,-1.4466726978162492,4606.852499999999,4655.795050586323,4557.909949413675,-0.0019609967497291,0.0025915615570715
2026-05-04 08:00:00,4605.97,4613.19,4592.33,4599.07,16377.0,4,0.0,2026-05-30 03:38:13.414142,4607.802000000001,4611.985,4607.896,4606.2342,4606.849056124152,4610.071334314679,4610.328062537826,35.990817071898206,1.085258438859455,3.2414152457568286,-2.156156806897373,4607.896,4655.126335211711,4560.665664788288,-0.0014937200794624,0.0024710832959438
2026-05-04 09:00:00,4599.07,4600.74,4583.68,4588.64,17665.0,4,0.0,2026-05-30 03:38:13.414142,4602.910000000001,4608.418,4608.887000000001,4606.6098,4600.779370749435,4606.174728075646,4608.262532772318,28.287370103917027,-0.7373197498209265,2.445668246641278,-3.1829879964622045,4608.887000000001,4653.419814205401,4564.3541857946,-0.0022678498044168,0.0024821752753186
2026-05-04 10:00:00,4588.64,4593.4,4577.93,4578.96,17155.0,4,0.0,2026-05-30 03:38:13.414142,4597.523999999999,4605.232,4609.6985,4606.6032000000005,4593.50624716629,4601.226595698256,4605.471815365431,17.401886218436772,-2.9290568520655142,1.3707232268999197,-4.2997800789654335,4609.6985,4651.176587696366,4568.2204123036345,-0.0021095575159525,0.0025136130222981
2026-05-04 11:00:00,4578.96,4581.41,4573.82,4577.01,17603.0,4,0.0,2026-05-30 03:38:13.414142,4589.926,4601.053000000001,4610.205,4606.8452,4588.007498110861,4596.823578298572,4602.7611662830095,17.823016202742508,-4.768405785709547,0.1428974243780264,-4.911303210087573,4610.205,4649.68059965879,4570.72940034121,-0.0004258608941768,0.0025109643037437
2026-05-04 12:00:00,4576.94,4584.53,4572.33,4575.42,12690.0,4,0.0,2026-05-30 03:38:13.414142,4583.820000000001,4597.207,4610.0415,4607.2334,4583.811665407241,4592.932018607922,4600.157245684627,19.411764705882906,-6.281987932744414,-1.1420796470464618,-5.1399082856979526,4610.0415,4650.089630135732,4569.993369864269,-0.0003473883605236,0.0024437287713431
2026-05-04 13:00:00,4575.42,4575.85,4527.28,4562.66,30576.0,4,0.0,2026-05-30 03:38:13.414142,4576.538,4592.17,4608.614,4607.6444,4576.761110271495,4587.428015224664,4596.586079428948,17.88058768365154,-8.414145023067249,-2.5964927222506198,-5.817652300816629,4608.614,4653.259802490268,4563.968197509731,-0.0027888150158893,0.0024265665067427
2026-05-04 14:00:00,4562.66,4570.79,4551.43,4560.64,20486.0,4,0.0,2026-05-30 03:38:13.414142,4570.938,4586.924000000001,4605.35,4607.6038,4571.387406847663,4582.557467001998,4593.162643292858,20.30769230769299,-10.149890378471357,-4.107172253494767,-6.042718124976588,4605.35,4654.031261065707,4556.668738934293,-0.0004427242003567,0.0015689142891631
2026-05-04 15:00:00,4560.64,4579.32,4559.24,4568.34,21224.0,4,0.0,2026-05-30 03:38:13.414142,4568.814,4583.169,4602.162,4607.1798,4570.371604565109,4579.972473001634,4590.798582026871,20.042745191166063,-10.77989155004434,-5.441716112804682,-5.338175437239658,4602.162,4651.808689230795,4552.515310769206,0.0016883595284871,0.0015948566334997
2026-05-04 16:00:00,4568.34,4575.63,4555.55,4564.07,28817.0,4,0.0,2026-05-30 03:38:13.414142,4566.226,4578.076,4598.203,4606.492,4568.271069710073,4577.081114274064,4588.253002786217,20.198635874117485,-11.49126122520829,-6.6516251352854034,-4.839636089922887,4598.203,4646.668013794546,4549.737986205455,-0.0009346940026355,0.0014184245907201
2026-05-04 17:00:00,4564.07,4583.27,4553.58,4561.5,28417.0,4,0.0,2026-05-30 03:38:13.414142,4563.442,4573.630999999999,4594.329500000001,4605.3944,4566.014046473382,4574.248184406052,4585.705097758958,19.791300269668326,-12.122661839935065,-7.745832476215336,-4.376829363719727,4594.329500000001,4641.440020212976,4547.218979787025,-0.0005630939052204,0.0014198514547523
2026-05-04 18:00:00,4561.5,4566.08,4512.55,4521.57,36259.0,4,0.0,2026-05-30 03:38:13.414142,4555.224,4565.880999999999,4588.933,4603.3216,4551.199364315588,4564.67033269586,4579.596993210485,13.43188174190935,-15.664498084066508,-9.329565597785573,-6.3349324862809375,4588.933,4643.255025812938,4534.610974187062,-0.0087536994409733,0.002262093972465
2026-05-04 19:00:00,4521.57,4526.88,4500.98,4510.72,31701.0,4,0.0,2026-05-30 03:38:13.414142,4545.24,4558.089,4583.253500000001,4600.7426000000005,4537.706242877059,4554.861181296613,4573.037279571392,13.052255609907292,-19.12645527722907,-11.28894353367427,-7.837511743554799,4583.253500000001,4645.216644657047,4521.290355342954,-0.0023996089853743,0.0022784563227672
