time,open,high,low,close,tick_volume,spread,real_volume,collect_time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,returns,volatility_20
2026-05-29 14:26:00,4530.04,4530.04,4527.66,4528.13,347.0,4,0.0,2026-05-30 03:38:13.202208,4531.162,,,,4530.369963420211,4531.074780694436,4531.442884664592,,-0.3268274072188433,-0.0290309433379436,-0.2977964638808996,,,,-0.0004238363814969,
2026-05-29 14:27:00,4528.14,4529.02,4527.21,4527.61,365.0,4,0.0,2026-05-30 03:38:13.202208,4530.228,,,,4529.449975613475,4530.444820568175,4531.077848029868,,-0.5888667233739397,-0.1409980993451429,-0.4478686240287968,,,,-0.0001148376923808,
2026-05-29 14:28:00,4527.65,4527.92,4526.9,4527.48,377.0,4,0.0,2026-05-30 03:38:13.202208,4528.896000000001,4530.629,,,4528.79331707565,4529.905762283051,4530.735195836547,,-0.7978278203800073,-0.2723640435521158,-0.5254637768278916,,,,-2.8712720397727765e-05,
2026-05-29 14:29:00,4527.49,4529.12,4527.46,4528.03,360.0,4,0.0,2026-05-30 03:38:13.202208,4528.26,4530.254,,,4528.538878050433,4529.564714595223,4530.477558137828,,-0.9085770807641892,-0.3996066509945305,-0.5089704297696588,,,,0.0001214803820226,
2026-05-29 14:30:00,4528.03,4528.59,4525.95,4526.17,308.0,4,0.0,2026-05-30 03:38:13.202208,4527.484,4529.743,,,4527.749252033622,4528.947493759728,4530.0673145056535,,-1.1333683579232456,-0.5463589923802736,-0.587009365542972,,,,-0.0004107746635954,
2026-05-29 14:31:00,4526.17,4527.79,4526.17,4526.9,340.0,4,0.0,2026-05-30 03:38:13.202208,4527.237999999999,4529.2,,,4527.466168022414,4528.57522216705,4529.765665505115,,-1.23833738295707,-0.6847546704956329,-0.5535827124614372,,,,0.000161284264621,
2026-05-29 14:32:00,4526.92,4527.02,4526.36,4526.75,264.0,4,0.0,2026-05-30 03:38:13.202208,4527.066000000001,4528.647,,,4527.227445348277,4528.243363591223,4529.478459266533,31.24533929903258,-1.3184317771238057,-0.8114900918212675,-0.5069416853025381,,,,-3.313525812354001e-05,
2026-05-29 14:33:00,4526.72,4527.05,4526.43,4526.94,175.0,4,0.0,2026-05-30 03:38:13.202208,4526.958,4527.927000000001,,,4527.131630232185,4528.006388392818,4529.236701241149,32.20588235294112,-1.3510022366326666,-0.9193925207835474,-0.4316097158491192,,,,4.197271773342948e-05,
2026-05-29 14:34:00,4526.94,4527.36,4526.42,4527.1,249.0,4,0.0,2026-05-30 03:38:13.202208,4526.772,4527.5160000000005,,,4527.121086821457,4527.841590503214,4529.033205884848,34.23831070890262,-1.3483608332653605,-1.00518618327991,-0.3431746499854502,,,,3.534396303028764e-05,
2026-05-29 14:35:00,4527.1,4528.74,4526.8,4528.16,262.0,4,0.0,2026-05-30 03:38:13.202208,4527.17,4527.326999999999,,,4527.467391214304,4527.899483138993,4528.950043419624,34.287867370007774,-1.2463670177121458,-1.053422350166357,-0.1929446675457884,,,,0.0002341454794458,
2026-05-29 14:36:00,4528.19,4528.95,4526.65,4527.04,248.0,4,0.0,2026-05-30 03:38:13.202208,4527.197999999999,4527.218,,,4527.324927476204,4527.743213477357,4528.768134522517,31.72942817294377,-1.2415984497702084,-1.0910575700871277,-0.1505408796830807,,,,-0.0002473410833538,
2026-05-29 14:37:00,4527.04,4527.75,4526.8,4527.57,217.0,4,0.0,2026-05-30 03:38:13.202208,4527.361999999999,4527.214,,,4527.406618317469,4527.711720117837,4528.654026472754,24.750192159873308,-1.1814339199027015,-1.1091328400502425,-0.0723010798524592,,,,0.0001170742913692,
2026-05-29 14:38:00,4527.57,4528.15,4527.03,4528.15,218.0,4,0.0,2026-05-30 03:38:13.202208,4527.604,4527.281,4528.955,,4527.654412211647,4527.791407369139,4528.606023951539,35.64727954971528,-1.0745650270455371,-1.1022192774493016,0.0276542504037644,4528.955,4533.672932196475,4524.237067803525,0.0001281040381484,
2026-05-29 14:39:00,4528.15,4528.51,4527.73,4528.35,193.0,4,0.0,2026-05-30 03:38:13.202208,4527.853999999999,4527.313,4528.7835,,4527.8862748077645,4527.892969665659,4528.581640718059,41.23711340206263,-0.9626356662365652,-1.0743025552067544,0.1116668889701892,4528.7835,4533.31472163149,4524.252278368509,4.41681481402334e-05,0.0002559039131709
2026-05-29 14:40:00,4528.36,4529.77,4528.25,4529.41,249.0,4,0.0,2026-05-30 03:38:13.202208,4528.104,4527.637000000001,4528.6900000000005,,4528.394183205177,4528.168793362811,4528.660532078244,57.23981900452407,-0.7794131110022136,-1.0153246663658464,0.2359115553636328,4528.6900000000005,4533.079269211445,4524.300730788556,0.0002340808462242,0.0002622769629761
2026-05-29 14:41:00,4529.39,4530.01,4529.12,4529.89,199.0,4,0.0,2026-05-30 03:38:13.202208,4528.674000000001,4527.936,4528.568,,4528.892788803451,4528.481740024118,4528.777624261269,62.95454545455025,-0.5886898770031621,-0.9299977084933096,0.3413078314901475,4528.568,4532.656616288905,4524.479383711096,0.0001059740672626,0.0002573710333776
2026-05-29 14:42:00,4529.87,4530.23,4529.34,4530.13,193.0,4,0.0,2026-05-30 03:38:13.202208,4529.186,4528.273999999999,4528.4605,,4529.305192535635,4528.781423656096,4528.906421950673,64.87093153760303,-0.413408826126215,-0.8266799320198908,0.4132711058936757,4528.4605,4532.239513934322,4524.681486065679,5.298141897469577e-05,0.0002579759890213
2026-05-29 14:43:00,4530.11,4531.1,4529.97,4530.49,200.0,4,0.0,2026-05-30 03:38:13.202208,4529.654,4528.629,4528.278,,4529.70012835709,4529.092073900442,4529.057238907752,64.10550458715869,-0.242651207050585,-0.7098741870260297,0.4672229799754446,4528.278,4531.144522558598,4525.411477441403,7.946791813906451e-05,0.0002385504561467
2026-05-29 14:44:00,4530.46,4531.52,4530.46,4531.12,199.0,4,0.0,2026-05-30 03:38:13.202208,4530.2080000000005,4529.031,4528.2735,,4530.173418904727,4529.460787736725,4529.253692345109,83.04405874499709,-0.0558450814833122,-0.5790683659174862,0.523223284434174,4528.2735,4531.120860920314,4525.426139079686,0.0001390578061093,0.0001940341095201
2026-05-29 14:45:00,4531.12,4533.2,4530.99,4532.86,207.0,4,0.0,2026-05-30 03:38:13.202208,4530.898,4529.501,4528.414,,4531.068945936485,4530.078826330047,4529.597150217003,85.05882352941573,0.2299528240919244,-0.4172641279156041,0.6472169520075286,4528.414,4531.847447860464,4524.980552139536,0.0003840110171435,0.0002023584963456
2026-05-29 14:46:00,4532.86,4533.9,4532.61,4533.14,258.0,4,0.0,2026-05-30 03:38:13.202208,4531.548,4530.111,4528.664500000001,,4531.75929729099,4530.635403360948,4529.9345644820505,87.02201622248116,0.4735841994097427,-0.2390944624505347,0.7126786618602775,4528.664500000001,4532.6906015491695,4524.638398450832,6.177115551775358e-05,0.0001717227814778
2026-05-29 14:47:00,4533.14,4533.22,4532.61,4533.18,158.0,4,0.0,2026-05-30 03:38:13.202208,4532.158,4530.6720000000005,4528.943,,4532.23286486066,4531.09805729532,4530.2436535789975,86.79245283019071,0.662257394324115,-0.0588240910956048,0.7210814854197198,4528.943,4533.4085787625145,4524.477421237486,8.823905725430237e-06,0.0001674471963363
2026-05-29 14:48:00,4533.2,4533.22,4531.61,4532.02,188.0,4,0.0,2026-05-30 03:38:13.202208,4532.464,4531.058999999999,4529.17,,4532.161909907107,4531.265683241626,4530.4128294286165,75.94936708860916,0.7099955681815118,0.0949398407598184,0.6150557274216932,4529.17,4533.781623757877,4524.558376242123,-0.0002558910080782,0.0001810417043722
2026-05-29 14:49:00,4531.99,4531.99,4529.2,4529.3,233.0,4,0.0,2026-05-30 03:38:13.202208,4532.1,4531.154,4529.2335,,4531.207939938072,4530.908286288603,4530.30684567351,55.11669658887026,0.522326096780489,0.1804170919639526,0.3419090048165364,4529.2335,4533.813898856456,4524.6531011435445,-0.0006001738739017,0.0002310742465583
2026-05-29 14:50:00,4529.28,4532.63,4529.27,4531.63,275.0,4,0.0,2026-05-30 03:38:13.202208,4531.854,4531.375999999999,4529.5065,,4531.348626625381,4531.039506963403,4530.432860371271,68.58299595141705,0.5552081223568166,0.2553752980425254,0.2998328243142912,4529.5065,4533.967390989596,4525.045609010404,0.0005144282781004,0.0002341410189052
2026-05-29 14:51:00,4531.64,4533.21,4531.33,4532.97,250.0,4,0.0,2026-05-30 03:38:13.202208,4531.820000000001,4531.683999999999,4529.81,,4531.889084416921,4531.39050569733,4530.674492716865,70.51671732522884,0.6815378219125705,0.3406078028165344,0.340930019096036,4529.81,4534.349478291379,4525.27052170862,0.0002956993399725,0.0002390692461123
2026-05-29 14:52:00,4532.96,4533.96,4528.6,4528.76,419.0,4,0.0,2026-05-30 03:38:13.202208,4530.936,4531.5470000000005,4529.9105,,4530.846056277947,4530.912231934179,4530.492160077163,51.81655747468896,0.4369068136238638,0.3598676049780003,0.0770392086458635,4529.9105,4534.249296704401,4525.571703295599,-0.0009287509072418,0.0003266548840558
2026-05-29 14:53:00,4528.66,4535.13,4527.49,4534.77,566.0,4,0.0,2026-05-30 03:38:13.202208,4531.486,4531.975,4530.302,,4532.154037518632,4531.613644309782,4530.899573403148,64.20353982300878,0.7196955471445108,0.4318331934113024,0.2878623537332083,4530.302,4534.916506189012,4525.687493810988,0.0013270740776725,0.0004381164354667
2026-05-29 14:54:00,4534.77,4534.81,4532.61,4534.02,311.0,4,0.0,2026-05-30 03:38:13.202208,4532.43,4532.265,4530.648,,4532.776025012422,4532.051163526185,4531.196756888562,60.34096007178197,0.873222953212462,0.5201111453715344,0.3531118078409276,4530.648,4535.289263893201,4526.0067361068,-0.0001653887628259,0.0004416352101478
2026-05-29 14:55:00,4534.02,4536.35,4533.93,4534.66,318.0,4,0.0,2026-05-30 03:38:13.202208,4533.036,4532.445000000001,4530.973,,4533.404016674948,4532.525497430514,4531.526589565842,60.62360801781641,1.034610830294696,0.6230110823561668,0.4115997479385291,4530.973,4535.787775941664,4526.158224058336,0.0001411550897436,0.000440375496575
2026-05-29 14:56:00,4534.66,4535.33,4534.27,4535.25,253.0,4,0.0,2026-05-30 03:38:13.202208,4533.492,4532.656000000001,4531.3835,,4534.0193444499655,4533.020861534057,4531.881200083381,61.22807017543827,1.1963294139886784,0.7376747486826691,0.4586546653060093,4531.3835,4536.186324936267,4526.580675063733,0.0001301089828125,0.0004340200192169
2026-05-29 14:57:00,4535.26,4535.48,4533.79,4534.72,229.0,4,0.0,2026-05-30 03:38:13.202208,4534.684,4532.81,4531.741,,4534.252896299977,4533.329795800592,4532.151561980202,59.207662168046205,1.2671194221356927,0.8435636833732738,0.4235557387624189,4531.741,4536.411223256244,4527.070776743756,-0.0001168623559891,0.0004364171791561
2026-05-29 14:58:00,4534.72,4536.92,4534.31,4536.9,224.0,4,0.0,2026-05-30 03:38:13.202208,4535.110000000001,4533.298,4532.1785,,4535.135264199985,4533.978923836848,4532.603794172564,61.78629690048911,1.4820447057591082,0.9712598878504408,0.5107848179086674,4532.1785,4537.066596282108,4527.290403717892,0.0004807353044948,0.0004455338258622
2026-05-29 14:59:00,4536.9,4538.93,4536.87,4538.44,234.0,4,0.0,2026-05-30 03:38:13.202208,4535.994000000001,4534.212,4532.683,,4536.23684279999,4534.790028593784,4533.159623298986,61.472039473684205,1.7563930652286217,1.128286523326077,0.6281065419025447,4532.683,4537.973560014134,4527.392439985866,0.0003394388238664,0.0004485858408436
2026-05-29 15:00:00,4538.44,4538.56,4535.59,4536.01,281.0,4,0.0,2026-05-30 03:38:13.202208,4536.264,4534.650000000001,4533.013,,4536.161228533327,4535.011841576732,4533.431087746701,55.42123158292418,1.7574763318743862,1.254124485035739,0.5033518468386473,4533.013,4538.267191710083,4527.7588082899165,-0.0005354262698193,0.0004699979018992
2026-05-29 15:01:00,4536.01,4536.03,4529.53,4530.37,311.0,4,0.0,2026-05-30 03:38:13.202208,4535.2880000000005,4534.39,4533.037,,4534.230819022218,4534.167870380962,4533.139555580349,45.61895852821873,1.288382294837902,1.2609760469961715,0.0274062478417305,4533.037,4538.2352146732765,4527.838785326724,-0.001243383502241,0.0005542925398928
2026-05-29 15:02:00,4530.37,4531.77,4528.24,4531.49,344.0,4,0.0,2026-05-30 03:38:13.202208,4534.642,4534.6630000000005,4533.105,,4533.317212681479,4533.68098485715,4532.982455048888,49.17265064002392,0.9955207866769342,1.207884994932324,-0.2123642082553898,4533.105,4538.177151002234,4528.0328489977655,0.0002472204257046,0.0005568649954152
2026-05-29 15:03:00,4531.49,4531.8,4528.86,4528.86,389.0,4,0.0,2026-05-30 03:38:13.202208,4533.034,4534.071999999999,4533.0235,,4531.8314751209855,4532.80444215585,4532.589840282327,49.311208515966605,0.5449253510914787,1.0752930661641549,-0.5303677150726762,4533.0235,4538.319990496446,4527.727009503555,-0.0005803830528149,0.0005721903489918
2026-05-29 15:04:00,4528.86,4531.12,4528.39,4529.53,322.0,4,0.0,2026-05-30 03:38:13.202208,4531.252,4533.623,4532.944,,4531.0643167473245,4532.209089036604,4532.298426922105,46.53236459709306,0.2391320571014148,0.9080608643516068,-0.6689288072501921,4532.944,4538.405938734263,4527.482061265738,0.0001479400997159,0.0005723219664334
2026-05-29 15:05:00,4529.53,4529.53,4527.8,4528.2,319.0,4,0.0,2026-05-30 03:38:13.202208,4529.6900000000005,4532.977,4532.711,,4530.109544498217,4531.480163757221,4531.908100548571,42.12091179385422,-0.1092716012344681,0.704594371234392,-0.81386597246886,4532.711,4538.571094843853,4526.850905156148,-0.0002936286987833,0.0005673445944255
2026-05-29 15:06:00,4528.21,4529.61,4528.03,4529.4,358.0,4,0.0,2026-05-30 03:38:13.202208,4529.496,4532.392,4532.523999999999,,4529.873029665478,4531.101952164999,4531.66923382966,51.17388114453312,-0.2852656742752515,0.5066223621324634,-0.7918880364077149,4532.523999999999,4538.562432700103,4526.485567299896,0.0002650059626341,0.0005712823405124
2026-05-29 15:07:00,4529.4,4529.63,4527.36,4527.36,343.0,4,0.0,2026-05-30 03:38:13.202208,4528.67,4531.656,4532.233,,4529.035353110319,4530.421597225908,4531.258830607788,34.091884929151234,-0.5826369203978174,0.2887705056264072,-0.8714074260242246,4532.233,4538.685100759484,4525.780899240516,-0.0004503907802357,0.0005783541769017
2026-05-29 15:08:00,4527.37,4528.86,4527.26,4528.74,335.0,4,0.0,2026-05-30 03:38:13.202208,4528.645999999999,4530.84,4532.069,4530.6214,4528.936902073547,4530.115852275742,4531.018941978475,38.96321070233896,-0.6988948833668474,0.0912374278277563,-0.7901323111946037,4532.069,4538.707934283532,4525.430065716467,0.0003048134011873,0.0005821440317847
2026-05-29 15:09:00,4528.71,4530.55,4528.66,4530.15,403.0,4,0.0,2026-05-30 03:38:13.202208,4528.77,4530.011,4532.1115,4530.5888,4529.341268049031,4530.12206095288,4530.936185599572,40.86674767112098,-0.6695369354547438,-0.0609174448287437,-0.6086194906260001,4532.1115,4538.686371701771,4525.536628298229,0.000311344877383,0.0005712325006418
2026-05-29 15:10:00,4530.15,4531.07,4529.62,4530.51,409.0,4,0.0,2026-05-30 03:38:13.202208,4529.231999999999,4529.460999999999,4532.0555,4530.5734,4529.730845366021,4530.192595325083,4530.895596494851,40.31071136549479,-0.6101876949487632,-0.1707714948527476,-0.4394162000960156,4532.0555,4538.666618147327,4525.444381852674,7.946756729926285e-05,0.0005591507101236
2026-05-29 15:11:00,4530.49,4531.44,4530.02,4531.44,357.0,4,0.0,2026-05-30 03:38:13.202208,4529.64,4529.568,4531.979,4530.5556,4530.300563577347,4530.419396175067,4530.947444447723,43.40305711986963,-0.482547262132357,-0.2331266483086695,-0.2494206138236875,4531.979,4538.580964300993,4525.377035699007,0.0002052749028254,0.0005568909661088
2026-05-29 15:12:00,4531.44,4531.62,4527.04,4527.12,393.0,4,0.0,2026-05-30 03:38:13.202208,4529.592,4529.130999999999,4531.896999999999,4530.4524,4529.240375718231,4529.819505961418,4530.582925928892,31.888888888888744,-0.7216603445458531,-0.3308333875561062,-0.3908269569897469,4531.896999999999,4538.704837897755,4525.089162102243,-0.0009533393358401,0.0005590333768461
2026-05-29 15:13:00,4527.12,4531.19,4526.97,4530.8,382.0,4,0.0,2026-05-30 03:38:13.202208,4530.004,4529.325,4531.6985,4530.3856,4529.760250478821,4529.997777604796,4530.60359964995,36.89087165408447,-0.6072143510564274,-0.3861095802561705,-0.2211047708002569,4531.6985,4538.384035919157,4525.012964080844,0.0008128788280408,0.0005029284487834
2026-05-29 15:14:00,4530.78,4532.07,4528.39,4528.39,419.0,4,0.0,2026-05-30 03:38:13.202208,4529.652,4529.211,4531.417,4530.3292,4529.303500319214,4529.705454403924,4530.39278063567,36.91620879120893,-0.7028795772275771,-0.4494635796504518,-0.2534159975771253,4531.417,4538.164784353714,4524.669215646285,-0.000531914893617,0.0005141499544828
