time,open,high,low,close,tick_volume,spread,real_volume,collect_time,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,returns,volatility_20
2026-05-22 10:00:00,4526.88,4527.16,4521.47,4522.49,4393.0,4,0.0,2026-05-30 03:38:13.348951,4524.586,4524.709000000001,,,4524.415526186769,4524.973899168389,4525.764163694943,46.6109563602598,-0.8283176952245412,-0.5047589876899401,-0.3235587075346011,,,,-0.0009697628388648,
2026-05-22 10:15:00,4522.49,4527.47,4522.3,4525.87,3660.0,4,0.0,2026-05-30 03:38:13.348951,4525.438,4524.57,,,4524.900350791179,4525.136826592317,4525.774243343043,47.23156928724382,-0.7122652489033499,-0.5462602399326221,-0.1660050089707277,,,,0.000747375892484,
2026-05-22 10:30:00,4525.92,4525.95,4516.2,4519.96,4157.0,4,0.0,2026-05-30 03:38:13.348951,4524.37,4524.018999999999,,,4523.25356719412,4524.195585393714,4525.220505881801,43.50521273598167,-1.0846769761565156,-0.6539435871774009,-0.4307333889791147,,,,-0.0013058262831234,
2026-05-22 10:45:00,4519.94,4523.32,4517.64,4521.96,3439.0,4,0.0,2026-05-30 03:38:13.348951,4523.432,4523.602000000001,,,4522.822378129414,4523.78911532213,4524.909981512105,42.65694265694293,-1.2045473952166503,-0.7640643487852508,-0.4404830464313995,,,,0.0004424817918742,
2026-05-22 11:00:00,4522.09,4530.14,4521.51,4524.84,4084.0,4,0.0,2026-05-30 03:38:13.348951,4523.023999999999,4522.669,,,4523.494918752943,4523.980185263561,4524.903316606191,46.956646569049816,-1.054992340118588,-0.8222499470519182,-0.2327423930666696,,,,0.0006368919672001,
2026-05-22 11:15:00,4524.84,4531.23,4523.88,4526.89,4733.0,4,0.0,2026-05-30 03:38:13.348951,4523.904,4524.245,4525.673000000001,,4524.626612501962,4524.509242488368,4525.092524548459,49.735298325940846,-0.7622641078896777,-0.8102527792194703,0.0479886713297925,4525.673000000001,4535.375937374024,4515.970062625977,0.0004530546936467,
2026-05-22 11:30:00,4526.98,4527.35,4517.0,4522.47,4961.0,4,0.0,2026-05-30 03:38:13.348951,4523.224,4524.331,4525.453,,4523.907741667975,4524.138471126847,4524.842760305748,47.93160507446223,-0.8768244489301651,-0.8235671131616092,-0.0532573357685558,4525.453,4535.240818637685,4515.665181362314,-0.0009763877629012,0.0014808420520748
2026-05-22 11:45:00,4522.49,4524.99,4521.54,4521.88,3638.0,4,0.0,2026-05-30 03:38:13.348951,4523.608,4523.989,4525.0725,,4523.23182777865,4523.727840012874,4524.560592657582,47.06694271911667,-1.0036529275366777,-0.8595842760366229,-0.1440686515000545,4525.0725,4534.790957479944,4515.354042520056,-0.0001304596824301,0.0014735275084903
2026-05-22 12:00:00,4521.88,4525.55,4517.27,4517.3,3971.0,4,0.0,2026-05-30 03:38:13.348951,4522.676,4523.054,4524.4785,,4521.254551852434,4522.559141828715,4523.869107642574,37.77359037541693,-1.4569384543356136,-0.979055111696421,-0.4778833426391926,4524.4785,4534.584396715337,4514.372603284664,-0.0010128530611162,0.0014880953644056
2026-05-22 12:15:00,4517.3,4520.57,4515.14,4517.8,4260.0,4,0.0,2026-05-30 03:38:13.348951,4521.268,4522.146000000001,4523.757,,4520.10303456829,4521.693843314402,4523.2910973909,57.179763186221706,-1.755587360467871,-1.134361561450711,-0.6212257990171599,4523.757,4533.5894791541,4513.9245208459,0.0001106855865229,0.001477381458488
2026-05-22 12:30:00,4517.78,4526.03,4514.88,4525.19,3845.0,4,0.0,2026-05-30 03:38:13.348951,4520.928,4522.415999999999,4523.5625,,4521.798689712194,4522.329508166329,4523.471945258433,54.12822878228768,-1.3800491831016188,-1.1834990857808927,-0.1965500973207261,4523.5625,4533.10113473625,4514.02386526375,0.0016357519146485,0.0015240154131271
2026-05-22 12:45:00,4525.19,4536.14,4524.7,4532.28,3641.0,4,0.0,2026-05-30 03:38:13.348951,4522.89,4523.057,4523.8135,,4525.292459808129,4524.138688499724,4524.310807614773,57.46364414029034,-0.5045130135622458,-1.0477018713371633,0.5431888577749175,4523.8135,4534.0037394476285,4513.623260552372,0.0015667850410701,0.0015626259519884
2026-05-22 13:00:00,4532.28,4536.84,4529.61,4533.96,3589.0,4,0.0,2026-05-30 03:38:13.348951,4525.306,4524.457,4524.237999999999,,4528.181639872087,4525.9243814997735,4525.229778318128,57.761732851985805,0.3212149028977364,-0.7739185164901834,1.09513341938792,4524.237999999999,4535.381543044245,4513.094456955754,0.0003706743625726,0.001560351660463
2026-05-22 13:15:00,4533.93,4534.24,4524.6,4524.85,3285.0,4,0.0,2026-05-30 03:38:13.348951,4526.816000000001,4524.746,4524.174,,4527.071093248058,4525.729039408905,4525.193608954496,48.186528497409554,0.237768513766241,-0.5715811104388986,0.8093496242051397,4524.174,4535.286449917003,4513.061550082997,-0.0020092810699696,0.0016295286119079
2026-05-22 13:30:00,4524.85,4525.48,4512.26,4512.52,4798.0,4,0.0,2026-05-30 03:38:13.348951,4525.76,4523.514,4523.0915,,4522.220728832039,4523.327395880013,4523.986598577878,42.19996870599329,-0.8139090676186242,-0.6200467018748438,-0.1938623657437804,4523.0915,4534.321353586712,4511.861646413289,-0.0027249522083604,0.0016794863721675
2026-05-22 13:45:00,4512.52,4515.13,4510.36,4514.56,4059.0,4,0.0,2026-05-30 03:38:13.348951,4523.634,4522.281000000001,4523.263000000001,,4519.6671525546935,4521.733323901828,4523.088827284747,40.962122422886736,-1.4658626249129156,-0.7892098864824582,-0.6766527384304575,4523.263000000001,4533.807556290733,4512.718443709268,0.0004520755586678,0.0012371179038793
2026-05-22 14:00:00,4514.56,4517.3,4513.85,4515.99,3835.0,4,0.0,2026-05-30 03:38:13.348951,4520.376,4521.633,4522.982,,4518.441435036462,4520.689083192405,4522.412748495724,46.582888621104914,-1.8458733877523628,-1.000542586736439,-0.8453308010159237,4522.982,4534.000895923296,4511.963104076704,0.0003167529061522,0.0011177098210581
2026-05-22 14:15:00,4515.99,4515.99,4511.88,4512.07,3311.0,4,0.0,2026-05-30 03:38:13.348951,4515.9980000000005,4520.652,4522.3205,,4516.317623357641,4519.1219771574215,4521.427724829464,41.75970671554704,-2.435273576441432,-1.2874887846774377,-1.1477847917639945,4522.3205,4534.300072920953,4510.340927079046,-0.0008680267228227,0.001111529434767
2026-05-22 14:30:00,4512.04,4523.08,4511.53,4521.71,3928.0,4,0.0,2026-05-30 03:38:13.348951,4515.37,4521.093,4522.0735,,4518.115082238428,4519.592526765163,4521.454608179039,47.65613299385942,-2.1002990966226207,-1.4500508470664744,-0.6502482495561464,4522.0735,4533.879664803545,4510.267335196456,0.0021364916767692,0.0012208086673562
2026-05-22 14:45:00,4521.71,4525.23,4520.14,4520.68,4181.0,4,0.0,2026-05-30 03:38:13.348951,4517.002,4521.380999999999,4521.7635,,4518.970054825619,4519.790249171497,4521.380835971511,45.27756653992386,-1.896084913327286,-1.5392576603186368,-0.3568272530086491,4521.7635,4533.362035796885,4510.164964203115,-0.0002277899290311,0.0012211405944848
2026-05-22 15:00:00,4520.68,4530.13,4519.05,4529.29,5326.0,4,0.0,2026-05-30 03:38:13.348951,4519.948,4521.791,4522.103499999999,,4522.410036550413,4521.51747659486,4522.13408968851,54.875607663711634,-1.0276426339551108,-1.4369346550459317,0.4092920210908208,4522.103499999999,4534.180507776851,4510.026492223147,0.0019045807267932,0.0012772554942175
2026-05-22 15:15:00,4529.29,4535.94,4521.1,4521.77,7742.0,4,0.0,2026-05-30 03:38:13.348951,4521.104,4520.74,4521.8985,,4522.196691033609,4521.56338994125,4522.099414480081,49.92845063093556,-0.9354141514386356,-1.3366305543244723,0.4012164028858369,4521.8985,4533.844794338459,4509.9522056615415,-0.0016603043744162,0.0013232721805
2026-05-22 15:30:00,4521.77,4523.62,4515.03,4518.71,6477.0,4,0.0,2026-05-30 03:38:13.348951,4522.432,4519.215000000001,4521.836,,4521.034460689072,4521.044591770114,4521.776613101025,50.93563370935626,-1.0965979426127888,-1.2886240319821358,0.192026089369347,4521.836,4533.837946157978,4509.834053842023,-0.0006767261492734,0.0012989650102695
2026-05-22 15:45:00,4518.71,4528.41,4517.5,4528.2,5091.0,4,0.0,2026-05-30 03:38:13.348951,4523.7300000000005,4519.55,4522.148,,4523.422973792715,4522.345575084638,4522.388364234261,56.16552051221238,-0.453347659999963,-1.1215687575857014,0.6682210975857383,4522.148,4534.483316180106,4509.812683819894,0.0021001569031868,0.0013799229176251
2026-05-22 16:00:00,4528.14,4534.33,4520.81,4528.21,7746.0,4,0.0,2026-05-30 03:38:13.348951,4525.236,4521.119000000001,4522.316499999999,,4525.018649195144,4523.411834160158,4522.94280573576,51.96205821205852,0.0565874350395461,-0.8859375190606519,0.942524954100198,4522.316499999999,4534.896293781257,4509.736706218741,2.208383022006544e-06,0.0013734793157766
2026-05-22 16:15:00,4528.21,4529.77,4521.61,4522.05,6177.0,4,0.0,2026-05-30 03:38:13.348951,4523.788,4521.868,4522.0745,,4524.029099463429,4523.16422794922,4522.857776618069,43.27239247665413,-0.0359316493031656,-0.7159363451091547,0.6800046958059891,4522.0745,4534.468692995109,4509.68030700489,-0.0013603609373239,0.0014041596883628
2026-05-22 16:30:00,4522.05,4527.15,4511.18,4517.76,8890.0,4,0.0,2026-05-30 03:38:13.348951,4522.986,4522.045,4521.839,,4521.939399642286,4522.181641049361,4522.372274083014,39.69989827060012,-0.4502308561322934,-0.6627952473137826,0.2125643911814891,4521.839,4534.379673867566,4509.298326132433,-0.0009486847779215,0.0014032137376054
2026-05-22 16:45:00,4517.76,4518.99,4510.36,4513.79,8168.0,4,0.0,2026-05-30 03:38:13.348951,4522.002,4522.217,4521.4345,,4519.222933094858,4520.655888131295,4521.554914646536,42.47619047619011,-1.0863885725239015,-0.7475139123558063,-0.3388746601680952,4521.4345,4534.481279759975,4508.387720240025,-0.0008787540728149,0.0014153628451208
2026-05-22 17:00:00,4513.88,4513.88,4493.08,4497.61,8657.0,4,0.0,2026-05-30 03:38:13.348951,4515.884,4519.807,4520.45,,4512.018622063239,4516.4657266528775,4519.274446584962,40.36199095022568,-2.863134491947676,-1.1706380282741802,-1.6924964636734958,4520.45,4537.243893627087,4503.656106372912,-0.0035845708373672,0.0016075280134013
2026-05-22 17:15:00,4497.61,4500.68,4491.82,4499.05,9954.0,4,0.0,2026-05-30 03:38:13.348951,4510.052000000001,4517.644,4519.5125,,4507.695748042159,4513.299230897809,4517.348308814966,39.89576547231256,-4.107671785034654,-1.758044779626275,-2.349627005408379,4519.5125,4538.832655687507,4500.192344312492,0.0003201700458688,0.0016104564320332
2026-05-22 17:30:00,4499.05,4506.03,4497.26,4504.49,6844.0,4,0.0,2026-05-30 03:38:13.348951,4506.54,4515.164,4518.477499999999,,4506.627165361439,4511.697552552752,4516.1237079754455,42.88013868251611,-4.601965427367759,-2.326828909174572,-2.275136518193187,4518.477499999999,4538.71317446498,4498.2418255350185,0.0012091441526542,0.0015874296129942
2026-05-22 17:45:00,4504.49,4507.3,4500.42,4500.65,5066.0,4,0.0,2026-05-30 03:38:13.348951,4503.118,4513.052000000001,4516.896,,4504.6347769076265,4509.68890663407,4514.650021501594,42.922657411998,-5.243113261932194,-2.9100857797260966,-2.3330274822060977,4516.896,4537.529798946083,4496.262201053916,-0.0008524827449944,0.0015347673535714
2026-05-22 18:00:00,4500.65,4511.97,4500.29,4511.2,5849.0,4,0.0,2026-05-30 03:38:13.348951,4502.599999999999,4512.301,4515.758,,4506.823184605084,4509.963650882421,4514.321448025252,43.55925971320003,-4.844091043863045,-3.2968868325534864,-1.547204211309559,4515.758,4534.884687445337,4496.631312554663,0.0023441058513771,0.001643084531621
2026-05-22 18:15:00,4511.21,4519.39,4511.08,4519.39,5001.0,4,0.0,2026-05-30 03:38:13.348951,4506.956,4511.42,4515.485,,4511.012123070056,4511.677532540162,4514.8041672609415,49.27323943661975,-3.8229301488645433,-3.402095495815698,-0.4208346530488454,4515.485,4534.217070445039,4496.75292955496,0.0018154814683455,0.0016501499411682
2026-05-22 18:30:00,4519.39,4522.36,4517.35,4518.22,5169.0,4,0.0,2026-05-30 03:38:13.348951,4510.789999999999,4510.421,4515.77,,4513.4147487133705,4512.867072078315,4515.1294846646615,43.19271922272812,-3.072642494390493,-3.336204895530657,0.263562401140164,4515.77,4534.485567401442,4497.0544325985575,-0.0002588844954739,0.0015280852501984
2026-05-22 18:45:00,4518.24,4521.98,4514.7,4520.12,4763.0,4,0.0,2026-05-30 03:38:13.348951,4513.916,4510.228,4516.048,4521.1446000000005,4515.64983247558,4514.185786245894,4515.604771839456,48.91002774474798,-2.2982274660198527,-3.1286094096284964,0.8303819436086437,4516.048,4534.852853348903,4497.243146651097,0.0004205195851463,0.0015276799463812
2026-05-22 19:00:00,4520.12,4520.42,4516.92,4519.43,4101.0,4,0.0,2026-05-30 03:38:13.348951,4517.6720000000005,4510.395,4516.22,4520.995800000001,4516.909888317054,4515.139279655731,4515.969079283317,50.49099836333896,-1.7203441535821185,-2.846956358419221,1.1266122048371026,4516.22,4535.08545045984,4497.35454954016,-0.00015265081458,0.0015271763549879
2026-05-22 19:15:00,4519.43,4524.21,4516.95,4523.73,4173.0,4,0.0,2026-05-30 03:38:13.348951,4520.178,4511.389,4516.803,4520.8806,4519.183258878036,4516.701228809234,4516.708214589668,46.71950682518696,-0.904961568012368,-2.4585574003378503,1.5535958323254824,4516.803,4535.848262541199,4497.757737458801,0.0009514474170413,0.0015244803098463
2026-05-22 19:30:00,4523.74,4526.82,4513.53,4515.0,4358.0,4,0.0,2026-05-30 03:38:13.348951,4519.3,4513.128,4516.467500000001,4520.597,4517.788839252024,4516.391914480282,4516.54552748589,41.40533506831481,-0.9522263620192462,-2.15729119267413,1.2050648306548837,4516.467500000001,4535.384774617329,4497.550225382673,-0.001929823397948,0.0015139377224835
2026-05-22 19:45:00,4515.0,4518.06,4512.38,4514.94,4200.0,4,0.0,2026-05-30 03:38:13.348951,4518.644,4514.717,4516.1805,4520.2512,4516.8392261680165,4516.127930029322,4516.392620106281,44.97526501766743,-0.9831919258476772,-1.9224713393088395,0.9392794134611622,4516.1805,4535.002610709987,4497.358389290014,-1.3289036544961164e-05,0.0015135443779305
2026-05-22 20:00:00,4514.96,4520.99,4514.85,4519.35,3916.0,4,0.0,2026-05-30 03:38:13.348951,4518.49,4516.203,4515.683500000001,4520.0566,4517.676150778678,4516.713760933081,4516.674275334255,51.12177225906598,-0.644453357042039,-1.6668677428554797,1.0224143858134405,4515.683500000001,4533.548713802544,4497.818286197458,0.0009767571662082,0.0014634717225102
2026-05-22 20:15:00,4519.35,4525.94,4513.09,4525.48,5543.0,4,0.0,2026-05-30 03:38:13.348951,4519.699999999999,4518.686,4515.869000000001,4520.021000000001,4520.277433852452,4518.307622581611,4517.512915778612,58.003560180747385,0.1172871553499135,-1.310036763214401,1.4273239185643145,4515.869000000001,4534.074121199673,4497.663878800328,0.0013563897463129,0.001450553365724
2026-05-22 20:30:00,4525.48,4527.9,4519.37,4522.24,5595.0,4,0.0,2026-05-30 03:38:13.348951,4519.402,4519.79,4516.045499999999,4519.9564,4520.9316225683015,4519.022600294045,4517.963114275887,70.49425861208223,0.4542942558809955,-0.9571705593953218,1.4114648152763172,4516.045499999999,4534.43411715988,4497.656882840119,-0.0007159461537781,0.0014516022917569
2026-05-22 20:45:00,4522.22,4522.84,4518.63,4519.27,4243.0,4,0.0,2026-05-30 03:38:13.348951,4520.256,4519.778,4515.599,4519.819200000001,4520.377748378868,4519.067582058764,4518.087579582945,66.40701071080889,0.4762309385669141,-0.6704902598028746,1.1467211983697887,4515.599,4533.160016515358,4498.037983484643,-0.000656754174922,0.0013745292855358
2026-05-22 21:00:00,4519.32,4519.48,4511.96,4513.85,4112.0,4,0.0,2026-05-30 03:38:13.348951,4520.038,4519.341,4514.880999999999,4519.4128,4518.201832252579,4518.118930775352,4517.6840005750455,57.597402597403246,0.0556259926524944,-0.5252670093118008,0.5808930019642953,4514.880999999999,4531.415241217292,4498.346758782707,-0.0011993087379156,0.0013960173562603
2026-05-22 21:15:00,4513.84,4517.83,4512.51,4515.32,3395.0,4,0.0,2026-05-30 03:38:13.348951,4519.232,4518.861,4514.5445,4519.4966,4517.241221501719,4517.610034270742,4517.458857663136,62.38392706398838,-0.1572767540628774,-0.4516689582620162,0.2943922041991387,4514.5445,4530.734775801429,4498.354224198571,0.0003256643441849,0.0013702502199588
2026-05-22 21:30:00,4515.39,4520.15,4513.89,4515.21,3225.0,4,0.0,2026-05-30 03:38:13.348951,4517.178,4518.439,4514.417,4519.3686,4516.564147667813,4517.173664403334,4517.244680742837,54.109448657512246,-0.3310635014431682,-0.4275478668982466,0.0964843654550783,4514.417,4530.540681308788,4498.2933186912105,-2.4361507047099277e-05,0.0013546802106118
2026-05-22 21:45:00,4515.21,4516.02,4512.88,4515.12,3513.0,4,0.0,2026-05-30 03:38:13.348951,4515.754,4517.578,4514.4835,4519.165,4516.082765111876,4516.800270875455,4517.0423301959,44.75301056770611,-0.4706278932480927,-0.4361638721682158,-0.0344640210798768,4514.4835,4530.607263795944,4498.359736204056,-1.993262771837756e-05,0.0013398018500699
2026-05-22 22:00:00,4515.15,4515.87,4507.05,4507.31,4680.0,4,0.0,2026-05-30 03:38:13.348951,4513.361999999999,4516.809,4514.9685,4518.7782,4513.158510074584,4515.074767079917,4516.115441605814,38.47454046059507,-1.1976298766485345,-0.5884570730642795,-0.6091728035842547,4514.9685,4529.455695471575,4500.481304528425,-0.0017297436170022,0.0011243558686879
2026-05-22 22:15:00,4507.31,4509.06,4506.35,4507.15,3192.0,4,0.0,2026-05-30 03:38:13.348951,4512.022,4516.030000000001,4515.3735,4518.3836,4511.155673383057,4513.633900338114,4515.261590024308,35.775389339766406,-1.7663336542227626,-0.8240323892959762,-0.9423012649267865,4515.3735,4528.36235558753,4502.384644412469,-3.549789120360636e-05,0.0011236413567628
2026-05-22 22:30:00,4507.11,4510.8,4504.29,4509.66,3324.0,4,0.0,2026-05-30 03:38:13.348951,4510.89,4515.061,4515.6320000000005,4518.127,4510.657115588705,4512.911373003911,4514.728105260088,39.69626661041886,-1.9915422132426104,-1.057534354085303,-0.9340078591573072,4515.6320000000005,4527.894319862941,4503.36968013706,0.0005568929367782,0.0010986539265264
2026-05-22 22:45:00,4509.66,4509.95,4506.65,4508.22,3675.0,4,0.0,2026-05-30 03:38:13.348951,4509.492,4513.335,4516.010499999999,4517.774,4509.844743725804,4512.0583960941085,4514.108285711509,32.59259259259272,-2.2601638225796705,-1.2980602477841767,-0.9621035747954938,4516.010499999999,4526.690964162987,4505.330035837012,-0.0003193145381247,0.0010817388074457
2026-05-25 01:00:00,4526.16,4557.56,4507.36,4555.15,8780.0,4,0.0,2026-05-30 03:38:13.348951,4517.498,4516.626,4518.2080000000005,4518.477800000001,4524.946495817203,4519.893233167907,4518.017020405651,74.25981873111814,1.2988382079684015,-0.7786805566336612,2.077518764602063,4518.2080000000005,4538.490338285213,4497.9256617147885,0.0104098735199256,0.0025182104619575
2026-05-25 01:15:00,4555.15,4556.36,4548.79,4551.99,4556.0,4,0.0,2026-05-30 03:38:13.348951,4526.434,4519.898,4519.838,4519.078399999999,4533.960997211469,4525.72900895556,4521.25254227178,71.57833430401934,3.8203487651444448,0.1411253077219599,3.6792234574224847,4519.838,4545.139180833687,4494.536819166313,-0.0006937202946115,0.0025110819992292
2026-05-25 01:30:00,4551.98,4560.84,4551.59,4558.28,3098.0,4,0.0,2026-05-30 03:38:13.348951,4536.66,4524.340999999999,4521.841,4519.7472,4542.067331474313,4531.647370963639,4524.7789668173245,72.1873931380376,6.254120868173231,1.3637244198122145,4.890396448361017,4521.841,4552.399453322668,4491.282546677333,0.0013818132289393,0.0025165105927561
2026-05-25 01:45:00,4558.28,4565.56,4557.98,4564.97,2784.0,4,0.0,2026-05-30 03:38:13.348951,4547.722,4529.306,4524.0835,4520.5088,4549.701554316209,4537.706030788432,4528.606684263294,72.36380110997933,8.623325554383882,2.815644646726548,5.807680907657335,4524.0835,4560.189231444714,4487.977768555285,0.0014676588537783,0.0025268582821171
2026-05-25 02:00:00,4564.97,4576.47,4564.95,4574.47,3217.0,4,0.0,2026-05-30 03:38:13.348951,4560.972,4535.232,4526.835499999999,4521.5488000000005,4557.957702877473,4544.390388826899,4532.974619095361,77.620306716024,11.139103293672632,4.4803363761157655,6.658766917556868,4526.835499999999,4569.28147183789,4484.389528162108,0.0020810651548641,0.0025459342577973
2026-05-25 02:15:00,4574.48,4578.26,4573.58,4575.07,2459.0,4,0.0,2026-05-30 03:38:13.348951,4564.956,4541.227000000001,4529.4025,4522.6126,4563.661801918315,4549.96849994928,4536.983702991041,80.26686916901724,13.031076128800123,6.190484326652637,6.840591802147486,4529.4025,4576.959713355128,4481.845286644872,0.0001311627357922,0.0025467257369839
2026-05-25 02:30:00,4575.1,4580.03,4575.01,4577.26,2815.0,4,0.0,2026-05-30 03:38:13.348951,4570.01,4548.222,4532.5155,4523.8118,4568.19453461221,4554.930590867592,4540.819540801418,85.64362001124263,14.539589590751348,7.86030537947238,6.679284211278968,4532.5155,4584.084796240463,4480.946203759536,0.0004786812005064,0.0024784518437718
2026-05-25 02:45:00,4577.26,4578.24,4565.77,4567.09,3250.0,4,0.0,2026-05-30 03:38:13.348951,4571.772,4554.216,4535.123,4524.7976,4567.826356408141,4557.141392528029,4543.321489296521,76.50793650793683,14.7444979772863,9.237143899035164,5.5073540782511365,4535.123,4588.202146901484,4482.043853098516,-0.0022218532484499,0.0025592235392092
2026-05-25 03:00:00,4567.1,4575.81,4566.16,4572.64,4275.0,4,0.0,2026-05-30 03:38:13.348951,4573.306,4560.514,4537.7875,4525.7466,4569.430904272094,4559.959321159296,4546.113728411138,77.8543020661559,15.179745311724218,10.425664181572976,4.754081130151242,4537.7875,4592.8460846358685,4482.728915364132,0.0012152158157601,0.00256173584961
2026-05-25 03:15:00,4572.64,4575.47,4569.96,4572.3,3695.0,4,0.0,2026-05-30 03:38:13.348951,4572.872,4566.9220000000005,4540.1285,4526.5470000000005,4570.387269514729,4562.203080948515,4548.607659038648,77.6659570350301,15.320640000396452,11.404659345337674,3.915980655058778,4540.1285,4596.937337813178,4483.319662186822,-7.43552958466509e-05,0.0025591658259649
2026-05-25 03:30:00,4572.3,4575.55,4570.9,4571.52,3269.0,4,0.0,2026-05-30 03:38:13.348951,4572.161999999999,4568.558999999999,4542.592500000001,4527.2982,4570.764846343153,4563.897066230603,4550.789786749254,83.33506385629725,15.194211166730383,12.162569709616216,3.0316414571141674,4542.592500000001,4600.400551114737,4484.784448885264,-0.0001705924808083,0.0025482097045354
2026-05-25 03:45:00,4571.52,4579.62,4566.15,4569.49,4672.0,4,0.0,2026-05-30 03:38:13.348951,4570.608,4570.308999999999,4545.1035,4528.191,4570.339897562102,4564.913963279584,4552.570759439801,81.7478101446323,14.760066511673358,12.682069070027646,2.077997441645712,4545.1035,4603.008767926882,4487.198232073119,-0.0004440536189277,0.0025433688599143
2026-05-25 04:00:00,4569.49,4576.32,4560.48,4565.65,6809.0,4,0.0,2026-05-30 03:38:13.348951,4570.32,4571.046,4547.693499999999,4529.2536,4568.776598374735,4565.047788137841,4553.816401397915,78.13285096975162,13.945394015412605,12.934734059104638,1.0106599563079648,4547.693499999999,4604.332821760359,4491.05417823964,-0.0008403563636204,0.0025315712502621
